"Date","SPEI_01","SPEI_02","SPEI_03","SPEI_04","SPEI_05","SPEI_06","SPEI_07","SPEI_08","SPEI_09","SPEI_10","SPEI_11","SPEI_12","SPEI_24"
1999-10-01,-1.22292646780513,-1.12704599669453,-0.406570882879551,-0.250730611571899,-0.0270818247115314,0.318561422938853,0.152865702563433,0.0611220853185275,0.182520868152475,0.170014013205551,0.528113678794912,0.186050395036999,-0.523404218075404
1999-11-01,-0.359024569820008,-1.08401066513714,-1.10462321913762,-0.535824167648361,-0.371629566451221,-0.18534310291997,0.0834677234967243,-0.0362365507365728,-0.120269421812065,-0.00575016205237003,0.0149992819259813,0.330552685024161,-0.382326977719107
1999-12-01,-0.235561329437505,-0.42274969723409,-1.02105518541293,-1.01785392272438,-0.624433028663118,-0.454741454517297,-0.321008054404291,-0.0215650326593663,-0.12689180165548,-0.209832911016229,-0.107277193392438,-0.0761974292536881,-0.670119751893721
2000-01-01,-0.911028870278485,-0.902184464821524,-0.882593238228856,-1.30253441852177,-1.26042979524422,-0.869876702711611,-0.719913494321464,-0.556238484834029,-0.371422344563923,-0.487925920697715,-0.558323896202941,-0.444690404826505,-0.735779662600678
2000-02-01,-1.50111565052049,-1.53986303799202,-1.33694395785214,-1.23029482390224,-1.46883057158313,-1.45362223118224,-1.06956465474637,-1.00862081650525,-0.797776430816301,-0.636174750821211,-0.735335274136549,-0.794832257193039,-0.806771780797832
2000-03-01,0.743558542269909,-0.630590800491435,-1.00655175796901,-1.03115169594282,-1.03883925383363,-1.31963261472503,-1.33583874590194,-0.906525759040561,-0.85052102137673,-0.644009167944246,-0.501683719661953,-0.599147014086933,-0.626926767188677
2000-04-01,-0.506014982565562,0.196171767493538,-0.857672981328306,-1.09776271512552,-1.16667659298498,-1.09330257303986,-1.35438635280933,-1.35468526771155,-1.0168930212009,-0.817598251966709,-0.701224486979929,-0.528568685476359,-0.572041838892114
2000-05-01,0.453919476442542,0.0787568112372565,0.344864296133238,-0.456258641944658,-0.843143132635127,-0.918861432351486,-0.864266665165855,-1.22842939637656,-1.23301209391247,-0.907958941006212,-0.747640121458964,-0.702554294464353,-0.458736898937198
2000-06-01,0.148589262230971,0.419051889438671,0.146363604863657,0.32700372056428,-0.300249851318463,-0.680177279475669,-0.785174844847568,-0.777753934504007,-1.1450038225123,-1.11474812986344,-0.856250887886032,-0.755388051742789,-0.432394378907774
2000-07-01,0.818223251200197,0.61973908958443,0.765104436415,0.572786252115912,0.63189770225374,0.115690081149687,-0.321752242163912,-0.439628276541373,-0.518293175009653,-0.796309198577681,-0.886762014348708,-0.558905847150142,-0.302696806257023
2000-08-01,0.302202345016586,0.66551902163949,0.552752181633759,0.662901998531907,0.48989099892712,0.617608292751992,0.209817649463805,-0.180284699035557,-0.284245669992983,-0.387125456866186,-0.639378666243018,-0.76071378132865,-0.168234455075899
2000-09-01,-0.166284032327748,0.0297416139110726,0.500826193017567,0.462800833329792,0.59911565914102,0.390125114292663,0.51489215160669,0.162052384708188,-0.193116737601548,-0.33705086504358,-0.413712280151813,-0.722150747515956,0.052864605052138
2000-10-01,0.629964950937235,0.330236153706429,0.356147477429808,0.795682204222275,0.650985537557584,0.835737396157634,0.698232345906118,0.829898919892721,0.418588218149098,0.026399990128695,-0.114132028213738,-0.198593620492087,-0.107432599204678
2000-11-01,-0.604811803254162,-0.0741976536650747,-0.201510699391943,-0.0326206149718874,0.262702063606807,0.275084261663318,0.38027070241778,0.26179652417268,0.46060512902001,0.108888143335013,-0.185895436922346,-0.282577766426164,-0.0580375045606091
2000-12-01,-0.789213130166693,-0.93393980053022,-0.545757717797367,-0.580172463253807,-0.442054479366538,-0.115797820362791,-0.0540122447608038,0.0663216665588134,-0.0320983137613283,0.103016191563642,-0.196944987974277,-0.466991112022962,-0.43404878237979
2001-01-01,-0.399849664701432,-0.958962626506075,-1.0650432746614,-0.69786571550174,-0.702413092945411,-0.567606205924005,-0.253505482070577,-0.20068018696412,-0.127056764862587,-0.227473284187191,-0.0791804793745076,-0.369191596100543,-0.566871816991108
2001-02-01,-1.39936442174439,-1.09440052039917,-1.34652751854445,-1.35573899046122,-0.918356778068033,-0.934520343576906,-0.785755700773812,-0.559072974007378,-0.44876143283728,-0.406185407809758,-0.491811026657463,-0.35868281063549,-0.812712481667006
2001-03-01,0.478724723215563,-0.734415600415133,-0.750553268697269,-1.12299471224751,-1.21648892811301,-0.83481832724348,-0.857807290613239,-0.666129978437015,-0.443493558247576,-0.351229192880253,-0.32099791920833,-0.404927460837003,-0.69845371498416
2001-04-01,0.0122613013154211,0.280337471187984,-0.738223620571344,-0.726884109865999,-1.14265846198353,-1.17604388360104,-0.826886498568788,-0.843128460785526,-0.723548238601575,-0.390931465304447,-0.363866656900746,-0.31286774347244,-0.583121167710874
2001-05-01,0.981600259548582,0.749696053845084,0.721114395823687,-0.112509312592424,-0.335361881473364,-0.732356860608533,-0.807925513407505,-0.578774408098389,-0.602166279065997,-0.506432429729674,-0.226285603700137,-0.236209860203222,-0.641829088819056
2001-06-01,0.708248884705718,1.13393537227713,0.991480859722571,0.920331570230896,0.285119323515081,-0.0163564381996068,-0.417825017892594,-0.54430064908336,-0.337704001823912,-0.33218219315512,-0.304890982482729,-0.0516844450658961,-0.598661633324066
2001-07-01,-0.0171115060450202,0.401712111678168,0.78121454430935,0.725975882853815,0.681063033860948,0.199402116578635,-0.065681571717956,-0.411539365392744,-0.58344523387617,-0.309800338871325,-0.368467242665754,-0.280087492961823,-0.663614712421294
2001-08-01,0.82738635736068,0.444651140283513,0.63482912448021,0.924410349897579,0.855403143470501,0.890907502293893,0.490099125004361,0.238581754835422,-0.0882959381617224,-0.281586945224785,-0.0483590697927051,-0.119325930894446,-0.689546107914814
2001-09-01,-0.106523767700175,0.450700696576356,0.341640852400397,0.566516408302822,0.89626598838892,0.789150429402979,0.800909722344975,0.474905172172035,0.204621025204573,-0.109245122033606,-0.293509781459683,-0.0716378349981348,-0.645298753314171
2001-10-01,0.0764334287442436,-0.0413766604930631,0.391982863384642,0.339607251695677,0.52392254031903,0.875088853676689,0.845109461582226,0.891832727487447,0.503464215144219,0.268809604042543,-0.0703041098104684,-0.238469823817792,-0.363352724126964
2001-11-01,1.19705689895602,0.952610991275805,0.763863782628639,1.02351275937021,0.807704295668167,0.909858412450153,1.20459290921645,1.14119257096442,1.23340290401651,0.89595122231618,0.598615827306032,0.291429566552946,-0.0830691477575055
2001-12-01,-0.456519105693354,0.486247285432548,0.435218845559072,0.2442160391451,0.60762905230648,0.464686898770261,0.700287822103847,0.96084942171367,0.859595386235166,0.940508056652063,0.6832677417853,0.475262093144964,-0.113766221179012
2002-01-01,-0.317744469426007,-0.655905961278473,0.199706551872443,0.198651768211889,0.054586236806087,0.331873876733196,0.300253751010176,0.440538888503384,0.754079019532135,0.737385837462692,0.808656788201162,0.50227569279315,-0.0361203679390914
2002-02-01,0.39216096677254,-0.103105285464176,-0.457473756940525,0.272791090409368,0.249371568720103,0.160582844456712,0.39596990147629,0.402422562761518,0.506677063514615,0.769363794399323,0.755856442384442,0.820417214626262,0.247278272056103
2002-03-01,0.844370331641538,0.755208004883588,0.200397571904115,-0.145575826774329,0.513263469138436,0.478269120232447,0.398941519148454,0.544744807085809,0.549880728283221,0.596508868622513,0.87637985796813,0.860332282891277,0.270334980942417
2002-04-01,1.25722619603708,1.30856982126396,1.2376488200508,0.532514138884014,0.206324890814557,0.757975061215924,0.689741530685942,0.606756902946168,0.792129853378027,0.642142557367875,0.7484996336699,0.978178034814683,0.409127944026502
2002-05-01,1.20872762391462,1.61209932808774,1.69849077849604,1.66775754245901,0.91189622492783,0.558484299982885,0.954358123812012,0.959467513609585,0.871901610916817,1.03160659316901,0.894722512336965,1.057503317282,0.559130062753214
2002-06-01,0.609108882178003,1.18312673855058,1.45608344131131,1.52100762867693,1.53872144802278,0.997835645817508,0.692811313625002,1.06487042219853,1.04774688391579,0.91835883108345,1.132399691765,1.05327021405383,0.664324439209359
2002-07-01,-0.581170197741654,0.0137984164921277,0.514583153546247,0.873542792599852,0.921646868465105,1.05119534070422,0.64746376812825,0.366527500695571,0.827296177524456,0.7378833170393,0.723174327288922,0.820119595308869,0.378024733819827
2002-08-01,-1.3884040548759,-1.2855377154703,-0.674331624671808,-0.254729263034867,0.0284358501161981,0.21588097331131,0.352694950682266,0.148889432973195,-0.0603174199870214,0.390614195771272,0.359416514090248,0.337419720932573,0.0617631501277374
2002-09-01,1.40111490912591,0.0139669548295278,-0.293236555902403,0.0196863779868748,0.386738148574696,0.620833599194553,0.745751329697783,0.915374141177759,0.582043318504794,0.417161040123094,0.784244402264953,0.763802077735039,0.379222041925868
2002-10-01,-1.83908357241661,-0.597256664920768,-1.11239559466244,-1.31480271988397,-0.894381007579718,-0.623571037289995,-0.346936319996841,-0.0788797270537658,0.0671778795167096,-0.0752779901446127,-0.281005703375543,0.156802417418469,-0.149706536147891
2002-11-01,-0.118587497610497,-1.38666903759458,-0.577385966053471,-1.01551608376575,-1.09125144552045,-0.797388613871503,-0.536279844322689,-0.306482565917469,-0.141904169566244,-0.0105733325933625,-0.113195275119195,-0.27783713562865,-0.0800095728817768
2002-12-01,-1.41965104718622,-0.974646824736672,-1.68020837053446,-1.04699751024318,-1.35299697471259,-1.40634171613086,-1.23366934519049,-1.01278858974142,-0.744609389911815,-0.589985849749778,-0.518180886077458,-0.5767857798214,-0.178991500188921
2003-01-01,0.485488697845189,-0.702741622552024,-0.59970299035651,-1.40648462644771,-0.812370650350893,-1.12046104824789,-1.21727421021668,-0.9825080261438,-0.836307128009159,-0.654812754713111,-0.49022876580938,-0.359315767448308,-0.0301925243419887
2003-02-01,-1.42747440254311,-0.370782511659045,-1.16690198844615,-0.974984502300688,-1.55379083536899,-1.0370513056672,-1.28372355447811,-1.42161515885883,-1.18112975003311,-1.02736525461652,-0.868389372365927,-0.723674652633625,-0.0309821530369604
2003-03-01,1.42220240737093,-0.108723933663389,0.215721454054546,-0.626927806088622,-0.594869482480349,-1.25352163036799,-0.766215151188331,-1.00357707067532,-1.1676088537174,-0.904703082215479,-0.774020858652742,-0.608619964911496,0.114479291141352
2003-04-01,0.666233059771219,1.35634496055688,0.154378988276109,0.351883249701007,-0.505432406664996,-0.439945577419515,-1.11921191342116,-0.649651975730158,-0.966422381900727,-0.984393360949023,-0.814643898406882,-0.637164543471074,0.156285854593428
2003-05-01,-0.0389080723498966,0.321545554646623,0.90892457240773,0.0256837648922863,0.262147091058446,-0.484552058505,-0.414783274360393,-1.10345348686845,-0.638191620893169,-0.945048612055135,-0.994002466851438,-0.899711764581032,0.0329453968065133
2003-06-01,-0.442845814224848,-0.381650774487973,-0.0888010635084924,0.437129535353767,-0.172705683034152,0.0591449301204452,-0.591200975628021,-0.507128564942756,-1.16617711126435,-0.655995802563541,-1.01723915973307,-1.12633819696032,-0.149879941975814
2003-07-01,-0.13708461729174,-0.354509773754676,-0.436939494247813,-0.229839394217699,0.237280872581659,-0.280311204333867,-0.0412244546300186,-0.603239952226902,-0.585147045118722,-1.09811363057211,-0.716565500457026,-0.943586078392898,-0.180461606410346
2003-08-01,0.0925909562770093,-0.115541450992511,-0.261179267069991,-0.298831188706409,-0.172236329187789,0.195665842960194,-0.184608450973471,0.00122772138018218,-0.500998314802138,-0.514525242660556,-0.988563427608701,-0.650469264820788,-0.319074780660954
2003-09-01,0.660714440883805,0.433566419106634,0.264425441349681,0.0493102237044334,-0.0317282603368284,0.0757145312634461,0.420133562133994,0.0811811871734376,0.217094404769169,-0.306192442814712,-0.302236431528121,-0.856154644583539,-0.170738360176618
2003-10-01,0.620406473578608,0.931507050753619,0.709286778049831,0.558420345464468,0.262802504097468,0.235383496426167,0.367333375556764,0.732711943322956,0.340070170897051,0.453460983682747,-0.0883047963138279,-0.0966665919881212,-0.0632911163554483
2003-11-01,-1.07932855852444,-0.436519135111192,-0.0679417092423787,-0.0219171929253781,-0.126835122096082,-0.222948735976994,-0.26083708190096,-0.154326571340421,0.1739589891071,-0.156705740995003,0.0272034175393068,-0.400611296834877,-0.512555744712883
2003-12-01,-1.2702905301352,-1.54170373840056,-1.01152969826251,-0.673397465179781,-0.611672594590855,-0.589700733215093,-0.701670922824814,-0.720072934207072,-0.560196479669865,-0.286858970191198,-0.604920384735146,-0.385661267524887,-0.664076580871062
2004-01-01,0.029133894055557,-0.973211596065016,-1.34831828022231,-0.932042790327089,-0.629578542527329,-0.567024055868271,-0.558685202463914,-0.614728999997887,-0.708799567656676,-0.629434551475393,-0.339149276358622,-0.606437123450043,-0.64940202045374
2004-02-01,-1.35313850475513,-0.72464590535288,-1.3422669617542,-1.57714458450532,-1.1048886378135,-0.861725744684422,-0.777433213228941,-0.837899781523598,-0.829270292950428,-0.904880174383096,-0.834343583993822,-0.579086106721407,-0.89470954821073
2004-03-01,0.796130039498804,-0.503120090770306,-0.32996325233603,-1.01954864863476,-1.34133533266018,-0.955786942378423,-0.717481146685696,-0.604636755004819,-0.666550081230041,-0.66625906822015,-0.759984374142613,-0.688333163552177,-0.877185928584749
2004-04-01,-1.93261316239305,-0.373988016355507,-1.19092260800671,-0.76634290301936,-1.37662479094559,-1.54920734625324,-1.17862987984721,-0.937230309031943,-0.864109810806512,-0.780607935998255,-0.844860053531334,-0.879603096977061,-1.01771974424687
2004-05-01,-0.10702439156981,-1.01223077350896,-0.364885846268292,-0.97317403084192,-0.760898568769891,-1.28456959345304,-1.46320963303688,-1.17418437611949,-0.928973584965997,-0.857747035926027,-0.81166476747332,-0.939707497249392,-1.18874607576995
2004-06-01,0.507625194765933,0.347896404563416,-0.352403180481085,-0.0180022786122363,-0.569958400421657,-0.467992102474817,-0.999701664916644,-1.2630203306558,-0.996381162436319,-0.70261120986473,-0.721406587389583,-0.738891039169376,-1.23110161183425
2004-07-01,0.490344013594885,0.596503098196476,0.493885424824736,-0.0270347663050619,0.179398765496866,-0.317958066232978,-0.27304448787376,-0.757495245190401,-1.06920821724542,-0.753897193352368,-0.590283935483386,-0.52023607942281,-1.0806999042428
2004-08-01,1.09661234570453,0.968071232598859,0.912539141005098,0.836908513710208,0.426140093283484,0.571968155829454,0.202401646606231,0.14906920933318,-0.321732310919887,-0.674315737746418,-0.381726361309829,-0.256974886385116,-0.701840187623035
2004-09-01,0.829551175881943,1.41496181091779,1.32646601610593,1.22671751304572,1.21352726834558,0.763386795312586,0.86039228409498,0.542950909985696,0.400242142826295,-0.0589307260677768,-0.412415323457714,-0.185307089019436,-0.79600288193059
2004-10-01,-0.0318894140772489,0.568283974473443,1.08948786409978,1.20419949254292,1.12289717764271,1.14099799975112,0.772561940489136,0.905590861157836,0.527826442453774,0.439809945680119,-0.0566159592267614,-0.379330865259356,-0.386656880532301
2004-11-01,1.70485310353048,1.25359608626344,1.59335773866969,1.78316744741055,1.89343262666237,1.74479731639693,1.69455752833857,1.3225054487263,1.43270193744369,1.10127958133398,0.90476029761689,0.456783049029515,-0.0537644404236097
2004-12-01,0.380418272160566,1.36370674511131,1.17744056971943,1.653204198941,1.758133071833,1.84635928809473,1.66618056590418,1.6467120275359,1.36651486654608,1.47820230815004,1.15916378395743,1.03127222898001,0.312649512096409
2005-01-01,0.318156798874578,0.446158925825207,1.32171908489678,1.16638751444822,1.55870207095128,1.99416845676506,1.75154558138983,1.73127232224158,1.64952182608281,1.41461898583179,1.51484663542308,1.17663864974537,0.262537851246603
