"Date","SPI_01","SPI_02","SPI_03","SPI_04","SPI_05","SPI_06","SPI_07","SPI_08","SPI_09","SPI_10","SPI_11","SPI_12","SPI_24"
2009-10-01,0.415616831167052,0.382225433621065,-0.213721680363115,-0.232190708165639,-0.503198768147295,-0.33347791641109,-0.189727362595653,-0.112211351688173,-0.295731515495044,-0.285472070365477,-0.309193861929546,0.191244754111311,-0.273068269743664
2009-11-01,0.996682613000319,0.91325761043141,0.857825343828709,0.357393626291979,0.303422441444456,0.0454973876670259,0.165809130244993,0.274984831309733,0.303710836077073,0.140055346005915,0.0807833278842608,0.0359724992708616,-0.142807927383262
2009-12-01,-1.99715916311016,-0.307246521494355,-0.0753017719914975,-0.0356313994343064,-0.388431881555861,-0.395397683650638,-0.580861774391177,-0.476790739934468,-0.37472360106365,-0.31025071425076,-0.466572382722618,-0.450963917081661,-0.425664497048233
2010-01-01,-0.35304938395577,-1.77777135477573,-0.54442184681641,-0.290529522869116,-0.242182703712456,-0.570565721445514,-0.550251654786755,-0.723182330923758,-0.620801015672577,-0.524240537249051,-0.4675341946134,-0.61156705444535,-0.434597467434832
2010-02-01,-1.74695983939547,-1.24069951233983,-2.33678012774038,-1.01369802794318,-0.68035069688393,-0.625436442150052,-0.891839633408961,-0.860493700812488,-0.997229297669924,-0.896777779702286,-0.808301604604401,-0.749265763526323,-0.693502575024197
2010-03-01,-0.376541620624245,-1.54134483212244,-1.23357478944887,-2.25335712979026,-1.07567106267326,-0.759176832194873,-0.697190010451967,-0.934889290237229,-0.908834714730359,-1.04216160363966,-0.943271779497321,-0.855598086880647,-0.725516716469226
2010-04-01,-0.151084156469884,-0.425449465835212,-1.37607395120989,-1.20319564442326,-2.11255449500923,-1.06401327653862,-0.773177072844778,-0.704311371732761,-0.935599029407869,-0.911418916492147,-1.04600972884221,-0.951282959191598,-0.689066161172505
2010-05-01,0.231857823930778,0.0303417879339905,-0.222258498623258,-1.0417018061633,-1.04834260589498,-1.91867267757688,-0.984491793320611,-0.727374662274513,-0.651591611247554,-0.872459929191759,-0.862129180158327,-0.997073030464426,-0.592956967840207
2010-06-01,-0.360782200080535,-0.224786790155584,-0.299495879231593,-0.434109106975282,-1.120347503715,-1.11852851695399,-1.89885986896903,-1.08030058157267,-0.83572112572032,-0.758531629583983,-0.978548373278116,-0.964758378023771,-0.529198111309738
2010-07-01,-2.26166834038826,-1.56165153530331,-1.27514366017438,-1.28674884313386,-1.26236807464805,-1.82206451296294,-1.70285834722815,-2.38648410352326,-1.52856323508673,-1.26651986272273,-1.14775277699393,-1.3436591104245,-0.749998018372092
2010-08-01,-0.280433463707012,-1.55641016828636,-1.34011995080232,-1.18980808323906,-1.23395691197322,-1.25022283977125,-1.78391313415654,-1.70441604668662,-2.27990987890698,-1.54445960603189,-1.28733370609856,-1.17775919537913,-1.15871540109398
2010-09-01,1.69187847846035,1.21933521673706,0.176026996446065,-0.0660110951794928,-0.0303089002665299,-0.0947369089511302,-0.215111285760267,-0.692698661095427,-0.763290515912257,-1.37394671620629,-0.842956561722097,-0.665260136440533,-0.491848471192081
2010-10-01,0.432176628445497,1.54487202211757,1.1683797300862,0.336225353223767,0.107173439396042,0.134599438303696,0.0734542661700208,-0.0543933641094779,-0.505746870527229,-0.581348109125129,-1.12035504577587,-0.66985312100236,-0.35673947384898
2010-11-01,-0.276835507274385,0.0409166180283432,1.02369744992664,0.744168042370903,0.0946075318384409,-0.0706354833440774,-0.0459856369929787,-0.0958509869892014,-0.195965780126881,-0.600512563482118,-0.675388586305692,-1.152215759522,-0.780264481601342
2010-12-01,-0.772462937723088,-0.75657001029373,-0.403686329886147,0.502153648671501,0.312135108728642,-0.250540456165004,-0.373667467493934,-0.361063408543134,-0.415052338037666,-0.497999768249763,-0.882844599875667,-0.92820250835179,-0.939023098352756
2011-01-01,1.01098785151757,0.227753584358246,-0.0443236425559746,0.12021119110847,0.876469603975868,0.683348963306032,0.147694960007994,0.00430032204958719,0.0249769477385802,-0.0199636749993879,-0.117178789376359,-0.472906420557988,-0.733103610797347
2011-02-01,1.24725664042863,1.42064318350201,0.753209638541848,0.403439014332995,0.473050715893531,1.1175506330143,0.92299802331944,0.442493151469511,0.296465240362379,0.317567166936197,0.280415092722851,0.187530231505195,-0.404730396742041
2011-03-01,0.0107447902162602,0.937932509333176,1.20802710622936,0.651462351469567,0.345617791019513,0.423400670163582,1.03475445003215,0.849342511235049,0.399659113627593,0.264050066665695,0.283651937089095,0.24741215310239,-0.432971035040179
2011-04-01,-0.332571072900471,-0.24283828249169,0.652949550265493,1.03253054912158,0.514494458118832,0.251301053491946,0.342381823879402,0.934302649952229,0.765810218687573,0.331488211315357,0.203703386547839,0.222950822613991,-0.525319227773682
2011-05-01,2.31014403925926,1.78180859296924,1.32708567709744,1.73987135318599,1.82251322625024,1.31735786039348,0.920167845496064,0.929176090934083,1.44099470238849,1.23990188774518,0.826811393761279,0.685568264319348,-0.208936120532936
2011-06-01,0.41817646102203,1.79986383514093,1.48829859021402,1.20039172142139,1.61984193735887,1.73341086493832,1.28252297797573,0.943067359874617,0.957923668195481,1.44862209444824,1.27213711264883,0.868478518462234,-0.0576405326285934
2011-07-01,1.9939568611354,1.60514332048909,2.47198609356818,2.3239692397256,2.00239915257107,2.28479274055498,2.28103747011634,1.85450843698807,1.47374617836471,1.4601902333322,1.85710664956426,1.68271777653265,0.34430914522625
2011-08-01,-0.379768818340122,1.22310602707953,1.07554209846492,1.86479922335573,1.77190185945009,1.5854960888356,1.9121111891904,1.99364959488486,1.57162440761569,1.27644715916036,1.26963886801484,1.66412047164039,0.427644865816793
2011-09-01,1.51130607004611,0.998109971288391,1.95807454875476,1.76499237789201,2.46547347641786,2.35681180855763,2.12194959476261,2.38758045810192,2.35638158274067,1.99484801457501,1.6840921272581,1.63997198533188,0.708921465948303
2011-10-01,-1.16792654181285,0.426767017656791,0.11616676924582,1.1508393997123,1.13759832506214,1.88536498248096,1.80163684670189,1.61330157702917,1.90310283569024,1.90047320374792,1.52289479006638,1.2753135930122,0.432096038344096
2011-11-01,1.22761376713177,0.232778576420744,1.04697128950855,0.732960021028782,1.46851332476401,1.43215585593324,2.04426856043682,1.97814798006411,1.84499549868783,2.13826700548341,2.15465219773844,1.76934240120676,0.494600623552212
2011-12-01,0.659390478111512,1.20212264705666,0.48283003760059,1.14949836588049,0.862741740070168,1.50372731168515,1.47732288819841,2.0817701777223,2.0590751522412,1.94928868502454,2.21814207449945,2.24243441054153,0.962077560441014
2012-01-01,1.63034989478728,1.69868043405772,1.90616328659891,1.21373054585742,1.7687811461943,1.49429415141875,1.99898872865041,1.95420600569815,2.51080784473364,2.48892609889828,2.4176866792359,2.64142765597454,1.48625377249888
2012-02-01,-0.278391220179714,1.21932379496506,1.36022061360031,1.6064344035512,0.986719668474955,1.50748427366166,1.26535955083272,1.76144875307868,1.72399066202845,2.21823372874213,2.19306717903094,2.13617059199924,1.58774260826088
2012-03-01,0.300587713908268,-0.0910295808021017,1.12473918419092,1.306511842361,1.5504312730095,0.975439658769853,1.46255056575408,1.22587502973635,1.70776380279284,1.68383531868628,2.15287253085851,2.11996981352816,1.63062186723308
2012-04-01,1.11602352267985,0.821098412897997,0.390492627527407,1.32802730067305,1.47307676814524,1.67274864758543,1.11738679631807,1.56682748242843,1.33719964464517,1.79773146006203,1.77885291435883,2.23827370820076,1.722315941715
2012-05-01,-0.727621743850436,0.127055943870062,0.206518964304414,-0.0343306398896958,1.0028261423062,1.19365613081272,1.45182492118678,0.936408163957309,1.37315921564811,1.15693044628253,1.63232546982521,1.62413900747179,1.56693513942483
2012-06-01,0.963253096745044,0.362083192576293,0.728730884747753,0.676144550771642,0.457800517369027,1.23346411860361,1.38175818438444,1.61276881417708,1.12565668874362,1.53165772313517,1.33193080081612,1.78704285327213,1.80416665859277
2012-07-01,-0.734121412897169,0.213303166155548,-0.173678097244974,0.187114206358603,0.231002645932399,0.063215810133752,0.863553789603859,1.02255034967333,1.30070942232723,0.878625277854455,1.26249350459806,1.09470589117629,1.94182681431954
2012-08-01,-0.625176328839037,-0.993962742465335,-0.168855467958601,-0.465512366634336,-0.157242349033055,-0.0797280447284973,-0.217927404890372,0.583785736511507,0.740835554299593,1.06178215578291,0.669227574537914,1.05149506004178,1.88013192454927
2012-09-01,-1.91823301551853,-1.95801005233643,-2.12152361648522,-1.08055612265414,-1.32521068713661,-0.965988389856948,-0.797209060109682,-0.896063782590821,0.00520292626452004,0.207330009561404,0.600826899116711,0.239600754438122,1.28180625545086
2012-10-01,0.193407265353251,-1.05229761477172,-1.29673074846581,-1.58864352029736,-0.905641237253593,-1.15421881845405,-0.857277227555622,-0.710064547175324,-0.809417771443757,0.0344451637022129,0.215900997167179,0.579323098224786,1.24164861058491
2012-11-01,-0.705429299169158,-0.399805641546616,-1.3011513047356,-1.41504570316257,-1.640400372505,-1.0807141315489,-1.29420923312753,-1.04368324694876,-0.923520345115362,-1.03187222497761,-0.23139434539624,-0.0344914778783618,1.17686174427554
2012-12-01,-0.710249247395038,-1.02038294946398,-0.740193660166351,-1.5108107992631,-1.56855812776265,-1.7742853425707,-1.27195737642865,-1.50791882452428,-1.29930835853534,-1.18270601470609,-1.27765511993505,-0.477213476321081,1.22427416865358
2013-01-01,-1.10635033785238,-1.5054585444414,-1.57391016432551,-1.21094836905588,-1.91441065724773,-1.99428035100435,-2.10840170026183,-1.61976179315156,-1.83745301281377,-1.63234548905227,-1.53722458371468,-1.61066581696921,0.850828178903242
2013-02-01,0.284249219837099,-0.717855215184389,-1.13511732453219,-1.26536415916924,-0.983363659642018,-1.61294176541586,-1.69327970255996,-1.83642887014431,-1.41140754656837,-1.59426794692495,-1.41353854312518,-1.33705262389711,0.667849317100095
2013-03-01,-0.0984577402844238,0.0712608622757383,-0.687475576981879,-1.0996424601595,-1.22576070079405,-0.980023721090656,-1.55695930480904,-1.62232373408159,-1.77105190024224,-1.38454056848637,-1.553928939774,-1.37814839242416,0.643679914750725
2013-04-01,1.22343766521851,0.62189484622719,0.571599905253034,-0.25048358225655,-0.657153067376855,-0.868329795267232,-0.703504228365722,-1.23668404906582,-1.33100563847421,-1.48655349698359,-1.14824157376533,-1.31170511032199,0.784758774801266
2013-05-01,1.26052510715715,1.60846837993112,1.14062101436963,1.05981895929361,0.237358477367809,-0.180241155193115,-0.469362525176016,-0.374516189901422,-0.874725993760925,-0.985711887590561,-1.15919087554262,-0.860459321742372,0.581152703171927
2013-06-01,1.18870803346221,1.65288818253589,1.88399757971283,1.50040301394188,1.46267696089899,0.690154325988791,0.29263433170389,-0.0501691313643479,-0.0128291040159842,-0.49127506382884,-0.634653472792768,-0.810197487878604,0.731633902324418
2013-07-01,-1.19944864159265,0.186387427517865,0.719723184352707,1.04555157857265,0.839598095878459,0.835923466782821,0.23967854124953,-0.102879357862109,-0.365756848914429,-0.304890432566243,-0.73935122018279,-0.865920745193212,0.182071361316629
2013-08-01,0.386257917749779,-0.498460291710827,0.277544888439882,0.696767748241866,0.977612623952196,0.827287181652381,0.845302050335834,0.305105116647157,-0.011107940073225,-0.270593399650823,-0.219096380200289,-0.63053318853872,0.299712657062713
2013-09-01,-0.32905984150324,-0.0859635462358136,-0.749964566372048,0.00903091078348917,0.438094194829732,0.711091895845913,0.588301196321679,0.60945281123324,0.12570372423154,-0.169504281045963,-0.407582212839055,-0.343479852214582,-0.105988328599096
2013-10-01,-1.38521065962267,-1.36714941384551,-0.959205772840671,-1.46742179445028,-0.677745019589808,-0.231611038100107,0.0569505009796718,-0.000805248114020778,0.0451949100817215,-0.339802816557204,-0.585438347336522,-0.769779855030855,-0.142755968083987
2013-11-01,-1.11355848849034,-1.7597776793541,-1.7890368233931,-1.35256294984074,-1.73521844697686,-1.04814343717033,-0.666893159078211,-0.414691202561802,-0.435664135486276,-0.392357888870084,-0.70201686046294,-0.893552843681027,-0.662677106709496
2013-12-01,1.22669276945592,0.206571872711282,-0.510621905547613,-0.705498862846974,-0.506560726802715,-0.869926680210098,-0.39729071862808,-0.0949349446909372,0.120192085705947,0.0696394517924605,0.105699658986575,-0.243051111547554,-0.507143727508082
2014-01-01,-0.140120971839391,0.816052314316144,0.0237722095489113,-0.586071926469625,-0.762734949411867,-0.599142442374233,-0.912835426381905,-0.476688446604479,-0.188807252408036,0.0117774409211855,-0.0331018368956547,0.00139755916759051,-1.04046610496014
2014-02-01,-0.778310972327354,-0.610193669938546,0.377328540054019,-0.249330687100885,-0.747896114666125,-0.908868749639636,-0.740178770507247,-1.02858421871699,-0.613006005553604,-0.346157491770115,-0.163760301368368,-0.201038275191775,-1.06010365984871
2014-03-01,0.713142982013897,-0.118622670237482,-0.232776509713962,0.54955130713003,-0.0586648382537611,-0.548582543689976,-0.697123747730608,-0.553723583749265,-0.835064566982882,-0.463824673267023,-0.211305294623736,-0.0383949167831382,-0.976536281226627
2014-04-01,1.38108920914481,1.27167297548285,0.500926587925277,0.195758945619094,0.851779200516798,0.228629312688358,-0.267974000204663,-0.411222844540997,-0.304005639587702,-0.580796355051759,-0.246403298237792,-0.00489297274136245,-0.927772664047929
2014-05-01,0.272160898873483,0.960584136551827,1.04111531479611,0.494442763129349,0.232062815764468,0.855853315287767,0.255199182701679,-0.229020701148253,-0.362382297702653,-0.261665496193667,-0.53472381112195,-0.213637229606874,-0.771941278100461
2014-06-01,-1.08127600957569,-0.708484763112118,-0.00351313577253977,0.267833555413583,-0.119648066673994,-0.222709784143244,0.392132463482566,-0.0925742391689453,-0.527307595355079,-0.642223796944948,-0.530047353506243,-0.791869776336998,-1.14847866542024
2014-07-01,-0.873527443419505,-1.36221803984508,-1.09450691423593,-0.510780388580739,-0.189431661422441,-0.502009232189557,-0.52926268944891,0.06637758459536,-0.33899230778884,-0.738112407217652,-0.822716375114848,-0.709751253504234,-1.16424673822436
2014-08-01,-1.84477508055472,-1.84189257692868,-1.94180620760895,-1.68298677597611,-1.16046208719753,-0.804035413974966,-1.08055954679676,-1.02150527203034,-0.393678725976625,-0.730792184333037,-1.07907100266268,-1.14295681551422,-1.28890336921492
2014-09-01,-0.893897871295516,-2.01619749570628,-2.25604093196552,-2.39473685064304,-2.12980231547081,-1.59350990484978,-1.19643737320218,-1.43143412156063,-1.29969603846234,-0.704205849738868,-1.00844121872001,-1.32367204914887,-1.17168424364715
2014-10-01,1.59371426046863,0.722452616172654,-0.131962170803238,-0.558215114777584,-0.961214024072514,-0.884262673951392,-0.52058186486351,-0.285796518463004,-0.530887733575054,-0.528389306459113,-0.0526111568403903,-0.383321446336848,-0.828947740284439
2014-11-01,0.75170959739761,1.52303281956885,0.947750377245587,0.268112442249664,-0.0777844173470371,-0.433440272410781,-0.392193565748774,-0.1118705390435,0.0436283704486541,-0.178376941616335,-0.240004230361442,0.173714480116723,-0.515671644724653
2014-12-01,-0.571891350623582,0.131718265574326,0.944255547270544,0.510337131201814,-0.0443540647365465,-0.336789979421147,-0.639372202266498,-0.620038914712626,-0.36449724803299,-0.203183610349482,-0.413474579963932,-0.447564609851862,-0.487779266109804
2015-01-01,1.38086633835865,0.694690856793278,0.890887028216223,1.45693699185736,1.08243985567062,0.549673435548683,0.254537168203057,-0.0582769760763448,-0.0291521148161876,0.201738459169105,0.324574609835685,0.125162427964969,0.0514433445448703
2015-02-01,1.0393664494486,1.60777515488499,1.02446437227649,1.10676253255943,1.54792209196751,1.23176933743148,0.744488515995909,0.476092777300355,0.182770154533751,0.211212359614033,0.417187047879423,0.521904421173775,0.188219176885054
2015-03-01,1.85056353492947,1.91402237964829,2.05558924804006,1.56427273830863,1.51775301587979,1.87497930995788,1.56834058173348,1.08589411717919,0.828598592868674,0.540197664748768,0.568878069403769,0.760601333696443,0.467685769142733
2015-04-01,1.10566072487334,1.98004452666567,2.07074111345584,2.19866449894269,1.70998367885402,1.63970630702155,1.98091926557884,1.66590344969345,1.20139390954407,0.950607559505932,0.670431392223722,0.700069965960271,0.447966388211571
2015-05-01,0.278220602438279,0.794577194997013,1.5909778970783,1.84241740360367,2.12510628929634,1.68473242089807,1.62244203283824,1.97775500726388,1.64232113917806,1.18712593719038,0.953888715803081,0.681512622153917,0.296630392054677
2015-06-01,-0.172633762415283,-0.0507372314056833,0.383468364202428,1.11884091306257,1.44407205386932,1.80613693823199,1.42028565979422,1.44193395319788,1.82072996290948,1.50379606876492,1.08672236128022,0.859866156683421,0.0461043567660513
2015-07-01,-0.17749031645961,-0.305306454506205,-0.2086295292223,0.151656701948671,0.84070946278002,1.13967544108425,1.54657212103378,1.19966649736945,1.25752363190746,1.65576999343868,1.33829363870047,0.959531124592685,0.180207011125545
2015-08-01,0.603227024580282,0.230861343004484,0.0400081498886026,0.0836397748325793,0.356145751352382,0.918576419363479,1.20243031726958,1.57973123711035,1.23253869150398,1.30421951913193,1.66550705707342,1.36994099403549,0.21788985783932
2015-09-01,0.399513567411208,0.617091862429799,0.35870361877402,0.167416422676978,0.207188258383981,0.458830511726005,0.972078355176053,1.22866607682594,1.5577120031509,1.26292368513669,1.34091237141156,1.68497085390043,0.343536686870705
2015-10-01,-0.363525596984252,-0.0665213991981689,0.204322504594639,0.0394374176238496,-0.086517949083212,-0.0388914050190464,0.210474779325132,0.734990963622914,0.998817264778931,1.3260388251344,1.02513508127627,1.1247933858937,0.503337380789119
2015-11-01,-1.66953017450506,-1.38478917522334,-1.00032878548346,-0.613340107454841,-0.689696416637853,-0.723772055895349,-0.674863555465995,-0.450624936990163,0.0706570035977374,0.337532814909268,0.776076249018263,0.519430462762676,0.427482042769475
2015-12-01,0.187939021523806,-0.933369622169304,-0.993682994067664,-0.7855359995419,-0.485173835384486,-0.565710850098291,-0.610753274710193,-0.58949588772548,-0.396383540540772,0.0875122987795287,0.339966096019043,0.764152223960109,0.194885922838175
2016-01-01,-0.910626425579007,-0.598978645839763,-1.39555323326212,-1.36758110775956,-1.16060938008324,-0.86471397466467,-0.895823296795559,-0.924881832079096,-0.901243689085942,-0.71636260820587,-0.244937924731925,0.0038994803400487,0.0530568176938483
2016-02-01,0.682356821834077,-0.31770966381476,-0.207077299232145,-0.943900969117969,-0.971734937208655,-0.828453939736669,-0.592825543276339,-0.647347054249175,-0.684980726685153,-0.657550236458097,-0.493600135524601,-0.07969603512613,0.268225897900988
2016-03-01,0.229198570281819,0.590224132234233,-0.218909181954796,-0.151516472287784,-0.834884902762909,-0.886060897318191,-0.748756461467183,-0.529728527366635,-0.588201807280178,-0.631585772139626,-0.603516544308549,-0.44619353330292,0.200676130119781
2016-04-01,0.173178841950124,0.208237119544106,0.536012444544936,-0.185953815480674,-0.119345638231363,-0.768456678868059,-0.834740360671851,-0.697226952014187,-0.495668121009188,-0.553956253321109,-0.601350237118402,-0.574790199266668,0.069792680655355
2016-05-01,-0.787974185901315,-0.53572217233315,-0.307321098082578,0.0710567869816057,-0.481492022527517,-0.389422865605639,-0.96845232843529,-1.0177542912321,-0.858489609087207,-0.644906144827296,-0.702711412545461,-0.743414519990126,-0.0494857902400276
2016-06-01,0.815762167539227,0.193952231576237,0.194013715507516,0.212536799092985,0.451441664083123,-0.0937709236730166,-0.0595180922746228,-0.645964387923948,-0.736671387873471,-0.606788376094063,-0.435301365772957,-0.497762476782221,0.235728937517561
2016-07-01,1.30222526076868,1.32800532085985,0.907297356211688,0.887901020665786,0.806469109609086,0.959374804809113,0.408643834394993,0.399372421732405,-0.1853194217421,-0.316908462374886,-0.214604369637164,-0.0851261090009149,0.597971100669701
2016-08-01,1.18115130558008,1.57913460545219,1.53233593722039,1.23456501362564,1.2370751636992,1.15208479407319,1.29386825405824,0.760736602620012,0.716552405731016,0.151449057140593,0.00578922739405557,0.0804136556360813,1.00710895149955
2016-09-01,0.7553661498568,1.30078338100524,1.75400174913112,1.76217217221948,1.47183440859247,1.45898428374179,1.35169183113368,1.46711865215169,0.932040604401195,0.896008280734809,0.340942518108007,0.185826253787944,1.2798727564996
2016-10-01,-0.357754528465363,0.228962685373736,0.792466235063697,1.29721324563765,1.43265431834464,1.18290312909257,1.19141781013166,1.10943257516621,1.23563725804645,0.72679648241168,0.68396566230622,0.185742340545469,0.873720062917353
2016-11-01,0.658130767884627,0.192330216676342,0.521686095510468,0.902336313580355,1.29449097638806,1.40740066333564,1.21517374146045,1.22241635655382,1.17399429401397,1.31246508893176,0.865545993850145,0.808928322118579,0.857703349296555
2016-12-01,-0.0863346618552269,0.336898504566795,0.0472578132574286,0.342866132561041,0.696814996958632,1.06693432331957,1.1947726720024,1.04698813155731,1.07295946054891,1.04611145642693,1.17451461327903,0.767654881961394,0.976431891312772
2017-01-01,0.300972234376849,0.0570035420403541,0.379413538561832,0.120803879336914,0.387352200473297,0.729003874798379,1.05411616322478,1.1812825480369,1.03731184064572,1.05575956015415,1.05075311477549,1.16157797413795,0.740239922940164
2017-02-01,-0.697741146420853,-0.183932537382942,-0.287425772411779,0.0968143035985882,-0.0940959542179452,0.155182063598081,0.485249408016173,0.808323578510182,0.936982366238699,0.793370479857184,0.807187871378547,0.808987372246556,0.468539364533834
2017-03-01,0.937129565480931,0.10225894050381,0.204848550043758,0.0553330576407796,0.322833699648644,0.113926653739905,0.33892932346237,0.626918006479636,0.925334877582949,1.04494543272609,0.908296016291752,0.919899157947464,0.31529271186134
2017-04-01,0.697034137078836,1.04051501730072,0.347698463174128,0.359312165593426,0.210580427345527,0.428161652809819,0.216877166888979,0.426488225561695,0.696517153040516,0.981720682244402,1.09980310012112,0.968672103121263,0.267108479604057
2017-05-01,1.08063139746949,1.17653700878262,1.32099605300831,0.783910435935014,0.695143587208712,0.532605382981933,0.671043417484206,0.444271112212316,0.629233416981727,0.866683411004584,1.14200524211188,1.25121809863822,0.37226325136234
2017-06-01,0.00809886821041986,0.629055277501073,0.780997366018236,0.985044952050373,0.605054915558326,0.57028857369594,0.427957375812899,0.586016777121921,0.38352868498422,0.565330710304441,0.810720632044928,1.08334890398949,0.399660093380696
2017-07-01,-0.812428033812475,-0.562415258395777,0.00812830044393341,0.200019448688122,0.484654002447623,0.169379505000046,0.224013165713255,0.114817613434963,0.313635705023786,0.148884476844625,0.331284184572375,0.582429533016354,0.319280262120285
2017-08-01,-0.737055920335439,-1.12164742937697,-0.83624574133646,-0.358321142192617,-0.187525749369109,0.110854371705695,-0.15562210153143,-0.0516633263284018,-0.129685430617672,0.0919760403042096,-0.0478415952839905,0.138414418028002,0.112708819121188
2017-09-01,0.851265265220894,0.192884737129221,-0.323819064051245,-0.312016607778457,0.0726377664697231,0.218484527016088,0.447184704009753,0.195180731413118,0.236982640996767,0.139162976855351,0.318211078172436,0.166248195581754,0.202625976063569
2017-10-01,1.39813320234603,1.58587385320147,1.03472219258636,0.583575190207231,0.469673700640183,0.775993472546478,0.903827614717051,1.04306631133379,0.796456387361763,0.725779180986087,0.596460406926449,0.711329198099149,0.581046087963343
2017-11-01,1.06317246033355,1.59482346412877,1.79531002782723,1.30573230998424,0.949367822172007,0.828190474941379,1.07451563114086,1.17713458045439,1.29356102130298,1.10634783446615,1.01988194204735,0.872935204370821,1.09630985874748
2017-12-01,-2.37319395891605,-0.374898171200724,0.46312584765391,0.771628641499394,0.429587874981028,0.143326523267169,0.0976398763346371,0.343226481273019,0.452084316088207,0.618248734131161,0.428973707536803,0.435890259538236,0.76150065928344
2018-01-01,-0.2484375656332,-1.87490191225619,-0.546097119802594,0.247020979889695,0.550853907260288,0.261012191749296,-0.00708062593021836,-0.0432089908939287,0.18930843459216,0.2880972942398,0.460319938091713,0.275321279796267,0.909451719832315
2018-02-01,1.45502713735096,0.639921718200838,-0.651218844453733,0.0906931745260055,0.653627074191661,0.906399053231997,0.623722673333374,0.370783529888751,0.315232927142851,0.52225519925114,0.612026682984572,0.757374337165984,1.0250866711867
2018-03-01,0.943647455811229,1.64593709832953,0.873512403966858,-0.252236136609526,0.319336341914942,0.809613470519004,1.03701782210396,0.756568715038714,0.517285737035152,0.45835429668453,0.653889987697144,0.737740786959479,1.09857149750442
2018-04-01,-0.656255596310215,0.349098764743934,1.20188272042806,0.632964144081442,-0.415299722382893,0.170666514198114,0.674643068607249,0.893683128078886,0.635038823189963,0.406723851994581,0.356568609568755,0.548961704067406,1.01348008017317
2018-05-01,-1.32305985630072,-1.43059088884564,-0.432655456010077,0.48938867890157,0.171204491789145,-0.816303597561676,-0.14997573511949,0.398358739354986,0.621731720445594,0.385778276200828,0.172350863699129,0.134193022702139,0.935483778116517
2018-06-01,0.0537301376109834,-0.780418289972708,-0.98396322369107,-0.36020928098544,0.376893383804222,0.122856178645408,-0.759169044287867,-0.170808570163687,0.351780945912848,0.569489102563349,0.350203051895986,0.143048046516816,0.818097231192219
2018-07-01,-0.371119794295097,-0.271515403085751,-0.866954192369718,-1.07906706422401,-0.544118735615106,0.122143919447667,-0.060149838881677,-0.851558826764178,-0.294215341906546,0.209768694122788,0.419325469987599,0.222393662461884,0.533356222589066
2018-08-01,-2.47678984532339,-1.71151099358688,-1.18591885597032,-1.65410082675269,-1.82708129164744,-1.26482147588665,-0.604193536381396,-0.665833076850295,-1.36061029183123,-0.766665535026795,-0.230403546093566,0.000412402875720219,0.0565017659583609
2018-09-01,0.0363842910334806,-1.36950321712057,-1.42592886331483,-1.15189739429039,-1.5771230165131,-1.72324483752641,-1.2182760680813,-0.60571790501228,-0.650599733389131,-1.33715724222198,-0.782152636385872,-0.257954544845737,-0.100033107524462
2018-10-01,-1.62602576972177,-1.21379962353185,-2.17864562298694,-2.19030715145998,-1.896459230711,-2.30698206037851,-2.46172064963688,-1.88348592442661,-1.24738329582389,-1.15847942209492,-1.74794156197662,-1.17926465403273,-0.306744576090489
2018-11-01,0.548388854883926,-0.575332738084149,-0.564463304746513,-1.26982225257464,-1.37095201507004,-1.24682329194261,-1.5946530069954,-1.73079045926342,-1.36530566648007,-0.88717405690354,-0.891206271373767,-1.42071780425204,-0.339082886177564
2018-12-01,0.810262610241265,0.836369476869198,-0.0190346307132001,-0.0738467432264471,-0.689380957577524,-0.821402168709544,-0.77361689683581,-1.10941469235869,-1.26266166638621,-0.976541809745217,-0.541693784830372,-0.594428300708619,-0.123465534573559
2019-01-01,0.232155611856388,0.70727358136364,0.779864642919116,0.0286843865536086,-0.020327259169736,-0.609893431878137,-0.716044709346151,-0.690447868777523,-0.992546788498195,-1.12901546663883,-0.892257113523422,-0.480187986681191,-0.156475159746062
2019-02-01,-1.11013696967374,-0.429698274781081,0.169548853081413,0.364753290644615,-0.267091335333667,-0.304054491688464,-0.817231795985338,-0.911135059797759,-0.869262284734383,-1.14164143799778,-1.26691732000519,-1.04712373806647,-0.187408719761428
2019-03-01,-1.91839581551341,-2.15158683543984,-1.07775702316269,-0.412650201395824,-0.080758593600269,-0.635969004530283,-0.653291663957872,-1.11398248816701,-1.19485014509393,-1.14193141621616,-1.40381068908003,-1.51984496767793,-0.495001212585346
2019-04-01,-0.347687555702845,-1.54783251260634,-1.94157635423963,-1.12660256131977,-0.49333939588472,-0.160629934265234,-0.68862785250751,-0.694649077620817,-1.13825218454228,-1.21616265122887,-1.17057071885002,-1.42679435670591,-0.590131105534181
2019-05-01,-0.274538394181758,-0.478828363937339,-1.31011131430487,-1.7699094748929,-1.18516153425717,-0.600878894750777,-0.257299950845167,-0.765565411925735,-0.754910024024988,-1.17256388129464,-1.25965240735518,-1.2159558393073,-0.754957548647901
2019-06-01,0.104645389722763,-0.170691392453108,-0.328721738501337,-0.970487763852607,-1.43348337917404,-1.02931218103761,-0.548533832889181,-0.254478905186772,-0.738441220771913,-0.731415113350207,-1.14860983686888,-1.23401248959814,-0.765995492329145
