Date,Parameter,Discharge_cms,Symbol
1964-01-15,Flow,2.75,B
1964-01-16,Flow,2.75,B
1964-01-17,Flow,2.75,B
1964-01-18,Flow,2.75,B
1964-01-19,Flow,2.75,B
1964-01-20,Flow,2.75,B
1964-01-21,Flow,2.75,B
1964-01-22,Flow,2.75,B
1964-01-23,Flow,2.75,B
1964-01-24,Flow,2.75999999046326,B
1964-01-25,Flow,2.75999999046326,B
1964-01-26,Flow,2.77999997138977,B
1964-01-27,Flow,2.77999997138977,B
1964-01-28,Flow,2.78999996185303,B
1964-01-29,Flow,2.79999995231628,B
1964-01-30,Flow,2.79999995231628,B
1964-01-31,Flow,2.82999992370605,B
1964-02-01,Flow,2.85999989509583,B
1964-02-02,Flow,2.85999989509583,B
1964-02-03,Flow,2.89000010490417,B
1964-02-04,Flow,2.92000007629395,B
1964-02-05,Flow,2.94000005722046,B
1964-02-06,Flow,2.97000002861023,B
1964-02-07,Flow,3,B
1964-02-08,Flow,3,B
1964-02-09,Flow,3.02999997138977,B
1964-02-10,Flow,3.05999994277954,B
1964-02-11,Flow,3.05999994277954,B
1964-02-12,Flow,3.08999991416931,B
1964-02-13,Flow,3.10999989509583,B
1964-02-14,Flow,3.14000010490417,B
1964-02-15,Flow,3.17000007629395,B
1964-02-16,Flow,3.20000004768372,B
1964-02-17,Flow,3.25999999046326,B
1964-02-18,Flow,3.25999999046326,B
1964-02-19,Flow,3.25999999046326,B
1964-02-20,Flow,3.27999997138977,B
1964-02-21,Flow,3.30999994277954,B
1964-02-22,Flow,3.33999991416931,B
1964-02-23,Flow,3.36999988555908,B
1964-02-24,Flow,3.36999988555908,B
1964-02-25,Flow,3.40000009536743,B
1964-02-26,Flow,3.40000009536743,B
1964-02-27,Flow,3.4300000667572,B
1964-02-28,Flow,3.45000004768372,B
1964-02-29,Flow,3.48000001907349,B
1964-03-01,Flow,3.50999999046326,B
1964-03-02,Flow,3.53999996185303,B
1964-03-03,Flow,3.5699999332428,B
1964-03-04,Flow,3.59999990463257,B
1964-03-05,Flow,3.61999988555908,B
1964-03-06,Flow,3.65000009536743,B
1964-03-07,Flow,3.71000003814697,B
1964-03-08,Flow,3.74000000953674,B
1964-03-09,Flow,3.76999998092651,B
1964-03-10,Flow,3.8199999332428,B
1964-03-11,Flow,3.84999990463257,B
1964-03-12,Flow,3.88000011444092,B
1964-03-13,Flow,3.91000008583069,B
1964-03-14,Flow,3.94000005722046,B
1964-03-15,Flow,3.99000000953674,B
1964-03-16,Flow,4.05000019073486,B
1964-03-17,Flow,4.07999992370605,B
1964-03-18,Flow,4.1100001335144,B
1964-03-19,Flow,4.15999984741211,B
1964-03-20,Flow,4.21999979019165,B
1964-03-21,Flow,4.25,B
1964-03-22,Flow,4.32999992370605,B
1964-03-23,Flow,4.3899998664856,B
1964-03-24,Flow,4.44999980926514,B
1964-03-25,Flow,4.59000015258789,B
1964-03-26,Flow,4.69999980926514,B
1964-03-27,Flow,4.86999988555908,B
1964-03-28,Flow,5.09999990463257,B
1964-03-29,Flow,5.26999998092651,B
1964-03-30,Flow,5.51999998092651,B
1964-03-31,Flow,5.65999984741211,B
1964-04-01,Flow,5.94999980926514,B
1964-04-02,Flow,6.23000001907349,B
1964-04-03,Flow,6.51000022888184,B
1964-04-04,Flow,6.94000005722046,NA
1964-04-05,Flow,6.98999977111816,NA
1964-04-06,Flow,7.32999992370605,NA
1964-04-07,Flow,7.76000022888184,NA
1964-04-08,Flow,8.55000019073486,NA
1964-04-09,Flow,9.56999969482422,NA
1964-04-10,Flow,14.5,NA
1964-04-11,Flow,15.1000003814697,NA
1964-04-12,Flow,16.7999992370605,NA
1964-04-13,Flow,16.5,NA
1964-04-14,Flow,16.2999992370605,NA
1964-04-15,Flow,16.7999992370605,NA
1964-04-16,Flow,17.1000003814697,NA
1964-04-17,Flow,18,NA
1964-04-18,Flow,16.6000003814697,NA
1964-04-19,Flow,18,NA
1964-04-20,Flow,18.7000007629395,NA
1964-04-21,Flow,21.8999996185303,NA
1964-04-22,Flow,24.3999996185303,NA
1964-04-23,Flow,25.7000007629395,NA
1964-04-24,Flow,26,NA
1964-04-25,Flow,30,NA
1964-04-26,Flow,30.2999992370605,NA
1964-04-27,Flow,30.8999996185303,NA
1964-04-28,Flow,31.1000003814697,NA
1964-04-29,Flow,30.2999992370605,NA
1964-04-30,Flow,30.8999996185303,NA
1964-05-01,Flow,30.2999992370605,NA
1964-05-02,Flow,30,NA
1964-05-03,Flow,32,NA
1964-05-04,Flow,34.2999992370605,NA
1964-05-05,Flow,38.7999992370605,NA
1964-05-06,Flow,42.5,NA
1964-05-07,Flow,43.5999984741211,NA
1964-05-08,Flow,46.2000007629395,NA
1964-05-09,Flow,49.5999984741211,NA
1964-05-10,Flow,50.7000007629395,NA
1964-05-11,Flow,52.4000015258789,NA
1964-05-12,Flow,51.7999992370605,NA
1964-05-13,Flow,51.2999992370605,NA
1964-05-14,Flow,50.7000007629395,NA
1964-05-15,Flow,49,NA
1964-05-16,Flow,45.9000015258789,NA
1964-05-17,Flow,42.2000007629395,NA
1964-05-18,Flow,39.0999984741211,NA
1964-05-19,Flow,38.7999992370605,NA
1964-05-20,Flow,39.5999984741211,NA
1964-05-21,Flow,49.7999992370605,NA
1964-05-22,Flow,50.7000007629395,NA
1964-05-23,Flow,51,NA
1964-05-24,Flow,52.7000007629395,NA
1964-05-25,Flow,55.2000007629395,NA
1964-05-26,Flow,56.4000015258789,NA
1964-05-27,Flow,56.0999984741211,NA
1964-05-28,Flow,55.2000007629395,NA
1964-05-29,Flow,53.5,NA
1964-05-30,Flow,51.5,NA
1964-05-31,Flow,52.4000015258789,NA
1964-06-01,Flow,52.4000015258789,NA
1964-06-02,Flow,54.7000007629395,NA
1964-06-03,Flow,57.2000007629395,NA
1964-06-04,Flow,60.2999992370605,NA
1964-06-05,Flow,64,NA
1964-06-06,Flow,67.0999984741211,NA
1964-06-07,Flow,68.5,NA
1964-06-08,Flow,67.6999969482422,NA
1964-06-09,Flow,66.3000030517578,NA
1964-06-10,Flow,62.9000015258789,NA
1964-06-11,Flow,59.5,NA
1964-06-12,Flow,55.2000007629395,NA
1964-06-13,Flow,42.2000007629395,NA
1964-06-14,Flow,47.9000015258789,NA
1964-06-15,Flow,45,NA
1964-06-16,Flow,40.7999992370605,NA
1964-06-17,Flow,39.5999984741211,NA
1964-06-18,Flow,37.0999984741211,NA
1964-06-19,Flow,40.7999992370605,NA
1964-06-20,Flow,44.2000007629395,NA
1964-06-21,Flow,43,NA
1964-06-22,Flow,41.5999984741211,NA
1964-06-23,Flow,40.2000007629395,NA
1964-06-24,Flow,38.7999992370605,NA
1964-06-25,Flow,36.5,NA
1964-06-26,Flow,34.2999992370605,NA
1964-06-27,Flow,32.7999992370605,NA
1964-06-28,Flow,34.5,NA
1964-06-29,Flow,32.7999992370605,NA
1964-06-30,Flow,32.5999984741211,NA
1964-07-01,Flow,32.7999992370605,NA
1964-07-02,Flow,34,NA
1964-07-03,Flow,32.7999992370605,NA
1964-07-04,Flow,30,NA
1964-07-05,Flow,26.1000003814697,NA
1964-07-06,Flow,23.3999996185303,NA
1964-07-07,Flow,19.7000007629395,NA
1964-07-08,Flow,19.2999992370605,NA
1964-07-09,Flow,28.6000003814697,NA
1964-07-10,Flow,35.4000015258789,NA
1964-07-11,Flow,36.7999992370605,NA
1964-07-12,Flow,37.4000015258789,NA
1964-07-13,Flow,38.7999992370605,NA
1964-07-14,Flow,40.7999992370605,NA
1964-07-15,Flow,40.7999992370605,NA
1964-07-16,Flow,41.0999984741211,NA
1964-07-17,Flow,38.7999992370605,NA
1964-07-18,Flow,40.5,NA
1964-07-19,Flow,43,NA
1964-07-20,Flow,50.7000007629395,NA
1964-07-21,Flow,45.9000015258789,NA
1964-07-22,Flow,41.9000015258789,NA
1964-07-23,Flow,38.2000007629395,NA
1964-07-24,Flow,36,NA
1964-07-25,Flow,34.5,NA
1964-07-26,Flow,32,NA
1964-07-27,Flow,30,NA
1964-07-28,Flow,27.6000003814697,NA
1964-07-29,Flow,25.7999992370605,NA
1964-07-30,Flow,24.5,NA
1964-07-31,Flow,23.3999996185303,NA
1964-08-01,Flow,25.8999996185303,NA
1964-08-02,Flow,28.6000003814697,NA
1964-08-03,Flow,30,NA
1964-08-04,Flow,31.1000003814697,NA
1964-08-05,Flow,36,NA
1964-08-06,Flow,45.9000015258789,NA
1964-08-07,Flow,47.5999984741211,NA
1964-08-08,Flow,44.2000007629395,NA
1964-08-09,Flow,37.9000015258789,NA
1964-08-10,Flow,35.4000015258789,NA
1964-08-11,Flow,32.5999984741211,NA
1964-08-12,Flow,30,NA
1964-08-13,Flow,28.2999992370605,NA
1964-08-14,Flow,26.7999992370605,NA
1964-08-15,Flow,25.2999992370605,NA
1964-08-16,Flow,24.2000007629395,NA
1964-08-17,Flow,23.3999996185303,NA
1964-08-18,Flow,23.5,NA
1964-08-19,Flow,21.8999996185303,NA
1964-08-20,Flow,21.8999996185303,NA
1964-08-21,Flow,21.2000007629395,NA
1964-08-22,Flow,20.7999992370605,NA
1964-08-23,Flow,20.7999992370605,NA
1964-08-24,Flow,20.5,NA
1964-08-25,Flow,18.7999992370605,NA
1964-08-26,Flow,18.2999992370605,NA
1964-08-27,Flow,18,NA
1964-08-28,Flow,17.7000007629395,NA
1964-08-29,Flow,17.3999996185303,NA
1964-08-30,Flow,17,NA
1964-08-31,Flow,17.2999992370605,NA
1964-09-01,Flow,16.7000007629395,NA
1964-09-02,Flow,16.5,NA
1964-09-03,Flow,16,NA
1964-09-04,Flow,15.8999996185303,NA
1964-09-05,Flow,15.3000001907349,NA
1964-09-06,Flow,14.6999998092651,NA
1964-09-07,Flow,14.1999998092651,NA
1964-09-08,Flow,13.8999996185303,NA
1964-09-09,Flow,13.6999998092651,NA
1964-09-10,Flow,13.1000003814697,NA
1964-09-11,Flow,12.6999998092651,NA
1964-09-12,Flow,12.3999996185303,NA
1964-09-13,Flow,12.1000003814697,NA
1964-09-14,Flow,12.1000003814697,NA
1964-09-15,Flow,10.3999996185303,NA
1964-09-16,Flow,12.1000003814697,NA
1964-09-17,Flow,11.8999996185303,NA
1964-09-18,Flow,12.3000001907349,NA
1964-09-19,Flow,12.3999996185303,NA
1964-09-20,Flow,12.6999998092651,NA
1964-09-21,Flow,14.6999998092651,NA
1964-09-22,Flow,15.1000003814697,NA
1964-09-23,Flow,17.5,NA
1964-09-24,Flow,23.3999996185303,NA
1964-09-25,Flow,29.3999996185303,NA
1964-09-26,Flow,31.7000007629395,NA
1964-09-27,Flow,31.3999996185303,NA
1964-09-28,Flow,31.3999996185303,NA
1964-09-29,Flow,31.1000003814697,NA
1964-09-30,Flow,30,NA
1964-10-01,Flow,NA,NA
1964-10-02,Flow,NA,NA
1964-10-03,Flow,NA,NA
1964-10-04,Flow,NA,NA
1964-10-05,Flow,NA,NA
1964-10-06,Flow,NA,NA
1964-10-07,Flow,NA,NA
1964-10-08,Flow,NA,NA
1964-10-09,Flow,NA,NA
1964-10-10,Flow,NA,NA
1964-10-11,Flow,NA,NA
1964-10-12,Flow,NA,NA
1964-10-13,Flow,NA,NA
1964-10-14,Flow,NA,NA
1964-10-15,Flow,13,NA
1964-10-16,Flow,NA,NA
1964-10-17,Flow,NA,NA
1964-10-18,Flow,NA,NA
1964-10-19,Flow,NA,NA
1964-10-20,Flow,NA,NA
1964-10-21,Flow,NA,NA
1964-10-22,Flow,NA,NA
1964-10-23,Flow,NA,NA
1964-10-24,Flow,NA,NA
1964-10-25,Flow,NA,NA
1964-10-26,Flow,NA,NA
1964-10-27,Flow,NA,NA
1964-10-28,Flow,NA,NA
1964-10-29,Flow,NA,NA
1964-10-30,Flow,NA,NA
1964-10-31,Flow,NA,NA
1965-01-01,Flow,NA,NA
1965-01-02,Flow,NA,NA
1965-01-03,Flow,NA,NA
1965-01-04,Flow,NA,NA
1965-01-05,Flow,NA,NA
1965-01-06,Flow,NA,NA
1965-01-07,Flow,NA,NA
1965-01-08,Flow,NA,NA
1965-01-09,Flow,NA,NA
1965-01-10,Flow,NA,NA
1965-01-11,Flow,NA,NA
1965-01-12,Flow,NA,NA
1965-01-13,Flow,NA,NA
1965-01-14,Flow,NA,NA
1965-01-15,Flow,NA,NA
1965-01-16,Flow,NA,NA
1965-01-17,Flow,NA,NA
1965-01-18,Flow,NA,NA
1965-01-19,Flow,NA,NA
1965-01-20,Flow,NA,NA
1965-01-21,Flow,6.59999990463257,B
1965-01-22,Flow,NA,NA
1965-01-23,Flow,NA,NA
1965-01-24,Flow,NA,NA
1965-01-25,Flow,NA,NA
1965-01-26,Flow,NA,NA
1965-01-27,Flow,NA,NA
1965-01-28,Flow,NA,NA
1965-01-29,Flow,NA,NA
1965-01-30,Flow,NA,NA
1965-01-31,Flow,NA,NA
1965-02-01,Flow,NA,NA
1965-02-02,Flow,NA,NA
1965-02-03,Flow,NA,NA
1965-02-04,Flow,NA,NA
1965-02-05,Flow,NA,NA
1965-02-06,Flow,NA,NA
1965-02-07,Flow,NA,NA
1965-02-08,Flow,NA,NA
1965-02-09,Flow,NA,NA
1965-02-10,Flow,NA,NA
1965-02-11,Flow,NA,NA
1965-02-12,Flow,NA,NA
1965-02-13,Flow,NA,NA
1965-02-14,Flow,NA,NA
1965-02-15,Flow,NA,NA
1965-02-16,Flow,NA,NA
1965-02-17,Flow,6.40000009536743,B
1965-02-18,Flow,NA,NA
1965-02-19,Flow,NA,NA
1965-02-20,Flow,NA,NA
1965-02-21,Flow,NA,NA
1965-02-22,Flow,NA,NA
1965-02-23,Flow,NA,NA
1965-02-24,Flow,NA,NA
1965-02-25,Flow,NA,NA
1965-02-26,Flow,NA,NA
1965-02-27,Flow,NA,NA
1965-02-28,Flow,NA,NA
1965-03-01,Flow,NA,NA
1965-03-02,Flow,NA,NA
1965-03-03,Flow,NA,NA
1965-03-04,Flow,NA,NA
1965-03-05,Flow,NA,NA
1965-03-06,Flow,NA,NA
1965-03-07,Flow,NA,NA
1965-03-08,Flow,NA,NA
1965-03-09,Flow,NA,NA
1965-03-10,Flow,NA,NA
1965-03-11,Flow,NA,NA
1965-03-12,Flow,NA,NA
1965-03-13,Flow,NA,NA
1965-03-14,Flow,NA,NA
1965-03-15,Flow,10.1999998092651,B
1965-03-16,Flow,NA,NA
1965-03-17,Flow,NA,NA
1965-03-18,Flow,NA,NA
1965-03-19,Flow,NA,NA
1965-03-20,Flow,NA,NA
1965-03-21,Flow,NA,NA
1965-03-22,Flow,NA,NA
1965-03-23,Flow,NA,NA
1965-03-24,Flow,NA,NA
1965-03-25,Flow,NA,NA
1965-03-26,Flow,NA,NA
1965-03-27,Flow,NA,NA
1965-03-28,Flow,NA,NA
1965-03-29,Flow,NA,NA
1965-03-30,Flow,NA,NA
1965-03-31,Flow,NA,NA
1965-06-01,Flow,NA,NA
1965-06-02,Flow,NA,NA
1965-06-03,Flow,NA,NA
1965-06-04,Flow,NA,NA
1965-06-05,Flow,NA,NA
1965-06-06,Flow,NA,NA
1965-06-07,Flow,NA,NA
1965-06-08,Flow,NA,NA
1965-06-09,Flow,NA,NA
1965-06-10,Flow,NA,NA
1965-06-11,Flow,32,NA
1965-06-12,Flow,32,NA
1965-06-13,Flow,32,NA
1965-06-14,Flow,24.2000007629395,NA
1965-06-15,Flow,23,NA
1965-06-16,Flow,21.7999992370605,NA
1965-06-17,Flow,20.1000003814697,NA
1965-06-18,Flow,19.3999996185303,NA
1965-06-19,Flow,18.2000007629395,NA
1965-06-20,Flow,16.7999992370605,NA
1965-06-21,Flow,15.6000003814697,NA
1965-06-22,Flow,14.6999998092651,NA
1965-06-23,Flow,14,NA
1965-06-24,Flow,13.1000003814697,NA
1965-06-25,Flow,12.3999996185303,NA
1965-06-26,Flow,12.1000003814697,NA
1965-06-27,Flow,11.3000001907349,NA
1965-06-28,Flow,11,NA
1965-06-29,Flow,10.1000003814697,NA
1965-06-30,Flow,9.73999977111816,NA
1965-07-01,Flow,9.34000015258789,NA
1965-07-02,Flow,8.47000026702881,NA
1965-07-03,Flow,8.35000038146973,NA
1965-07-04,Flow,8.30000019073486,NA
1965-07-05,Flow,7.98999977111816,NA
1965-07-06,Flow,7.65000009536743,NA
1965-07-07,Flow,7.65000009536743,NA
1965-07-08,Flow,7.86999988555908,NA
1965-07-09,Flow,7.86999988555908,NA
1965-07-10,Flow,7.86999988555908,NA
1965-07-11,Flow,7.92999982833862,NA
1965-07-12,Flow,7.82000017166138,NA
1965-07-13,Flow,7.82000017166138,NA
1965-07-14,Flow,7.86999988555908,NA
1965-07-15,Flow,7.65000009536743,NA
1965-07-16,Flow,7.59000015258789,NA
1965-07-17,Flow,7.59000015258789,NA
1965-07-18,Flow,7.65000009536743,NA
1965-07-19,Flow,7.86999988555908,NA
1965-07-20,Flow,7.98999977111816,NA
1965-07-21,Flow,7.98999977111816,NA
1965-07-22,Flow,7.92999982833862,NA
1965-07-23,Flow,7.59000015258789,NA
1965-07-24,Flow,7.28000020980835,NA
1965-07-25,Flow,7.07999992370605,NA
1965-07-26,Flow,6.42999982833862,NA
1965-07-27,Flow,6.11999988555908,NA
1965-07-28,Flow,6.11999988555908,NA
1965-07-29,Flow,5.69000005722046,NA
1965-07-30,Flow,5.69000005722046,NA
1965-07-31,Flow,5.40999984741211,NA
1965-08-01,Flow,5.15000009536743,NA
1965-08-02,Flow,5.15000009536743,NA
1965-08-03,Flow,4.67000007629395,NA
1965-08-04,Flow,4.67000007629395,NA
1965-08-05,Flow,4.6399998664856,NA
1965-08-06,Flow,4.67000007629395,NA
1965-08-07,Flow,4.59000015258789,NA
1965-08-08,Flow,4.59000015258789,NA
1965-08-09,Flow,4.53000020980835,NA
1965-08-10,Flow,4.3899998664856,NA
1965-08-11,Flow,4.3899998664856,NA
1965-08-12,Flow,4.19000005722046,NA
1965-08-13,Flow,4.73000001907349,NA
1965-08-14,Flow,6.17000007629395,NA
1965-08-15,Flow,6.82000017166138,NA
1965-08-16,Flow,6.88000011444092,NA
1965-08-17,Flow,6.57000017166138,NA
1965-08-18,Flow,6.23000001907349,NA
1965-08-19,Flow,5.75,NA
1965-08-20,Flow,5.30000019073486,NA
1965-08-21,Flow,4.86999988555908,NA
1965-08-22,Flow,4.73000001907349,NA
1965-08-23,Flow,4.44999980926514,NA
1965-08-24,Flow,4.32999992370605,NA
1965-08-25,Flow,4.25,NA
1965-08-26,Flow,4.25,NA
1965-08-27,Flow,4.53000020980835,NA
1965-08-28,Flow,4.80999994277954,NA
1965-08-29,Flow,4.96000003814697,NA
1965-08-30,Flow,5.34999990463257,NA
1965-08-31,Flow,5.44000005722046,NA
1965-09-01,Flow,5.26999998092651,NA
1965-09-02,Flow,4.78999996185303,NA
1965-09-03,Flow,4.78999996185303,NA
1965-09-04,Flow,4.46999979019165,NA
1965-09-05,Flow,4.32999992370605,NA
1965-09-06,Flow,4.30000019073486,NA
1965-09-07,Flow,4.05000019073486,NA
1965-09-08,Flow,4.05000019073486,NA
1965-09-09,Flow,3.96000003814697,NA
1965-09-10,Flow,3.8199999332428,NA
1965-09-11,Flow,3.6800000667572,NA
1965-09-12,Flow,3.74000000953674,NA
1965-09-13,Flow,4.05000019073486,NA
1965-09-14,Flow,3.88000011444092,NA
1965-09-15,Flow,3.61999988555908,NA
1965-09-16,Flow,3.40000009536743,NA
1965-09-17,Flow,3.74000000953674,NA
1965-09-18,Flow,3.50999999046326,NA
1965-09-19,Flow,3.59999990463257,NA
1965-09-20,Flow,3.59999990463257,NA
1965-09-21,Flow,3.50999999046326,NA
1965-09-22,Flow,3.50999999046326,NA
1965-09-23,Flow,3.59999990463257,NA
1965-09-24,Flow,3.53999996185303,NA
1965-09-25,Flow,3.48000001907349,NA
1965-09-26,Flow,3.40000009536743,NA
1965-09-27,Flow,3.30999994277954,NA
1965-09-28,Flow,3.27999997138977,NA
1965-09-29,Flow,3.33999991416931,NA
1965-09-30,Flow,3.40000009536743,NA
1965-10-01,Flow,3.40000009536743,NA
1965-10-02,Flow,3.50999999046326,NA
1965-10-03,Flow,3.50999999046326,NA
1965-10-04,Flow,3.50999999046326,NA
1965-10-05,Flow,3.61999988555908,NA
1965-10-06,Flow,3.71000003814697,NA
1965-10-07,Flow,3.71000003814697,NA
1965-10-08,Flow,3.88000011444092,NA
1965-10-09,Flow,3.91000008583069,NA
1965-10-10,Flow,5.01000022888184,NA
1965-10-11,Flow,5.34999990463257,NA
1965-10-12,Flow,4.19000005722046,NA
1965-10-13,Flow,5.26999998092651,NA
1965-10-14,Flow,5.15000009536743,NA
1965-10-15,Flow,5.01000022888184,NA
1965-10-16,Flow,5.07000017166138,NA
1965-10-17,Flow,5.07000017166138,NA
1965-10-18,Flow,5.01000022888184,NA
1965-10-19,Flow,5.26999998092651,NA
1965-10-20,Flow,5.40999984741211,NA
1965-10-21,Flow,5.21000003814697,NA
1965-10-22,Flow,5.30000019073486,NA
1965-10-23,Flow,5.21000003814697,NA
1965-10-24,Flow,5.26999998092651,NA
1965-10-25,Flow,5.15000009536743,NA
1965-10-26,Flow,5.34999990463257,NA
1965-10-27,Flow,5.6100001335144,NA
1965-10-28,Flow,5.69000005722046,NA
1965-10-29,Flow,5.69000005722046,NA
1965-10-30,Flow,5.69000005722046,NA
1965-10-31,Flow,5.44000005722046,NA
1965-11-01,Flow,5.44000005722046,NA
1965-11-02,Flow,5.6399998664856,NA
1965-11-03,Flow,5.69000005722046,NA
1965-11-04,Flow,5.21000003814697,NA
1965-11-05,Flow,5.21000003814697,NA
1965-11-06,Flow,5.44000005722046,NA
1965-11-07,Flow,5.40999984741211,NA
1965-11-08,Flow,4.92999982833862,NA
1965-11-09,Flow,4.80999994277954,NA
1965-11-10,Flow,4.86999988555908,NA
1965-11-11,Flow,4.73000001907349,NA
1965-11-12,Flow,3.61999988555908,NA
1965-11-13,Flow,4.3899998664856,NA
1965-11-14,Flow,3.8199999332428,NA
1965-11-15,Flow,3.61999988555908,NA
1965-11-16,Flow,3.96000003814697,NA
1965-11-17,Flow,4.73000001907349,NA
1965-11-18,Flow,4.67000007629395,NA
1965-11-19,Flow,4.67000007629395,NA
1965-11-20,Flow,4.19000005722046,NA
1965-11-21,Flow,4.67000007629395,NA
1965-11-22,Flow,4.25,NA
1965-11-23,Flow,3.96000003814697,E
1965-11-24,Flow,3.76999998092651,NA
1965-11-25,Flow,3.61999988555908,B
1965-11-26,Flow,3.5699999332428,B
1965-11-27,Flow,3.48000001907349,B
1965-11-28,Flow,3.45000004768372,B
1965-11-29,Flow,3.4300000667572,B
1965-11-30,Flow,3.4300000667572,B
1965-12-01,Flow,3.45000004768372,B
1965-12-02,Flow,3.48000001907349,B
1965-12-03,Flow,3.5699999332428,B
1965-12-04,Flow,3.61999988555908,B
1965-12-05,Flow,3.6800000667572,B
1965-12-06,Flow,3.76999998092651,B
1965-12-07,Flow,3.8199999332428,B
1965-12-08,Flow,3.88000011444092,B
1965-12-09,Flow,3.91000008583069,B
1965-12-10,Flow,3.91000008583069,B
1965-12-11,Flow,3.94000005722046,B
1965-12-12,Flow,3.94000005722046,B
1965-12-13,Flow,3.94000005722046,B
1965-12-14,Flow,3.91000008583069,B
1965-12-15,Flow,3.88000011444092,B
1965-12-16,Flow,3.8199999332428,B
1965-12-17,Flow,3.78999996185303,B
1965-12-18,Flow,3.76999998092651,B
1965-12-19,Flow,3.74000000953674,B
1965-12-20,Flow,3.6800000667572,B
1965-12-21,Flow,3.65000009536743,B
1965-12-22,Flow,3.61999988555908,B
1965-12-23,Flow,3.59999990463257,B
1965-12-24,Flow,3.5699999332428,B
1965-12-25,Flow,3.5699999332428,B
1965-12-26,Flow,3.53999996185303,B
1965-12-27,Flow,3.53999996185303,B
1965-12-28,Flow,3.48000001907349,B
1965-12-29,Flow,3.48000001907349,B
1965-12-30,Flow,3.45000004768372,B
1965-12-31,Flow,3.45000004768372,B
1966-01-01,Flow,3.4300000667572,B
1966-01-02,Flow,3.4300000667572,B
1966-01-03,Flow,3.4300000667572,B
1966-01-04,Flow,3.4300000667572,B
1966-01-05,Flow,3.40000009536743,B
1966-01-06,Flow,3.40000009536743,B
1966-01-07,Flow,3.40000009536743,B
1966-01-08,Flow,3.40000009536743,B
1966-01-09,Flow,3.40000009536743,B
1966-01-10,Flow,3.40000009536743,B
1966-01-11,Flow,3.40000009536743,B
1966-01-12,Flow,3.45000004768372,B
1966-01-13,Flow,3.59999990463257,B
1966-01-14,Flow,3.71000003814697,B
1966-01-15,Flow,3.78999996185303,B
1966-01-16,Flow,3.76999998092651,B
1966-01-17,Flow,3.71000003814697,B
1966-01-18,Flow,3.65000009536743,B
1966-01-19,Flow,3.61999988555908,B
1966-01-20,Flow,3.5699999332428,B
1966-01-21,Flow,3.53999996185303,B
1966-01-22,Flow,3.50999999046326,B
1966-01-23,Flow,3.48000001907349,B
1966-01-24,Flow,3.45000004768372,B
1966-01-25,Flow,3.45000004768372,B
1966-01-26,Flow,3.45000004768372,B
1966-01-27,Flow,3.45000004768372,B
1966-01-28,Flow,3.4300000667572,B
1966-01-29,Flow,3.4300000667572,B
1966-01-30,Flow,3.40000009536743,B
1966-01-31,Flow,3.40000009536743,B
1966-02-01,Flow,3.45000004768372,B
1966-02-02,Flow,3.53999996185303,B
1966-02-03,Flow,3.61999988555908,B
1966-02-04,Flow,3.74000000953674,B
1966-02-05,Flow,3.65000009536743,B
1966-02-06,Flow,3.61999988555908,B
1966-02-07,Flow,3.59999990463257,B
1966-02-08,Flow,3.53999996185303,B
1966-02-09,Flow,3.50999999046326,B
1966-02-10,Flow,3.48000001907349,B
1966-02-11,Flow,3.48000001907349,B
1966-02-12,Flow,3.48000001907349,B
1966-02-13,Flow,3.48000001907349,B
1966-02-14,Flow,3.48000001907349,B
1966-02-15,Flow,3.48000001907349,B
1966-02-16,Flow,3.45000004768372,B
1966-02-17,Flow,3.4300000667572,B
1966-02-18,Flow,3.40000009536743,B
1966-02-19,Flow,3.33999991416931,B
1966-02-20,Flow,3.30999994277954,B
1966-02-21,Flow,3.30999994277954,B
1966-02-22,Flow,3.27999997138977,B
1966-02-23,Flow,3.25999999046326,B
1966-02-24,Flow,3.23000001907349,B
1966-02-25,Flow,3.20000004768372,B
1966-02-26,Flow,3.10999989509583,B
1966-02-27,Flow,3.08999991416931,B
1966-02-28,Flow,3.02999997138977,B
1966-03-01,Flow,2.97000002861023,B
1966-03-02,Flow,2.94000005722046,B
1966-03-03,Flow,2.89000010490417,B
1966-03-04,Flow,2.94000005722046,B
1966-03-05,Flow,3,B
1966-03-06,Flow,3.05999994277954,B
1966-03-07,Flow,3.08999991416931,B
1966-03-08,Flow,3.10999989509583,B
1966-03-09,Flow,3.14000010490417,B
1966-03-10,Flow,3.20000004768372,B
1966-03-11,Flow,3.23000001907349,B
1966-03-12,Flow,3.27999997138977,B
1966-03-13,Flow,3.33999991416931,B
1966-03-14,Flow,3.40000009536743,B
1966-03-15,Flow,3.45000004768372,B
1966-03-16,Flow,3.61999988555908,B
1966-03-17,Flow,3.74000000953674,B
1966-03-18,Flow,4.05000019073486,B
1966-03-19,Flow,4.30000019073486,B
1966-03-20,Flow,4.76000022888184,B
1966-03-21,Flow,5.01000022888184,B
1966-03-22,Flow,5.92000007629395,B
1966-03-23,Flow,6.73999977111816,B
1966-03-24,Flow,7.59000015258789,B
1966-03-25,Flow,8.64000034332275,B
1966-03-26,Flow,9.56999969482422,B
1966-03-27,Flow,10.1000003814697,B
1966-03-28,Flow,10.8999996185303,B
1966-03-29,Flow,12,B
1966-03-30,Flow,13,B
1966-03-31,Flow,14.1999998092651,B
1966-04-01,Flow,15.8999996185303,B
1966-04-02,Flow,16.2000007629395,NA
1966-04-03,Flow,16.2000007629395,NA
1966-04-04,Flow,19.7000007629395,NA
