Date,Parameter,Discharge_cms,Symbol
1992-09-22,Flow,12.3000001907349,NA
1992-09-23,Flow,16.1000003814697,NA
1992-09-24,Flow,5.21000003814697,NA
1992-09-25,Flow,2.49000000953674,NA
1992-09-26,Flow,2.63000011444092,NA
1992-09-27,Flow,2.09999990463257,NA
1992-09-28,Flow,59.0999984741211,NA
1992-09-29,Flow,108,E
1992-09-30,Flow,24.2999992370605,NA
1992-10-01,Flow,20.2999992370605,NA
1992-10-02,Flow,13,NA
1992-10-03,Flow,10.3999996185303,NA
1992-10-04,Flow,6.65999984741211,NA
1992-10-05,Flow,4.71999979019165,NA
1992-10-06,Flow,3.23000001907349,NA
1992-10-07,Flow,3.08999991416931,NA
1992-10-08,Flow,3.0699999332428,NA
1992-10-09,Flow,5.80000019073486,NA
1992-10-10,Flow,48.5999984741211,NA
1992-10-11,Flow,15.1999998092651,NA
1992-10-12,Flow,8.27000045776367,NA
1992-10-13,Flow,5.42999982833862,NA
1992-10-14,Flow,4.01999998092651,NA
1992-10-15,Flow,3.01999998092651,NA
1992-10-16,Flow,2.69000005722046,NA
1992-10-17,Flow,2.64000010490417,NA
1992-10-18,Flow,2.90000009536743,NA
1992-10-19,Flow,11.8000001907349,NA
1992-10-20,Flow,19.2999992370605,NA
1992-10-21,Flow,11,NA
1992-10-22,Flow,16.3999996185303,NA
1992-10-23,Flow,45,NA
1992-10-24,Flow,21.7000007629395,NA
1992-10-25,Flow,11.5,NA
1992-10-26,Flow,8.3100004196167,NA
1992-10-27,Flow,7.25,NA
1992-10-28,Flow,6.48000001907349,NA
1992-10-29,Flow,5.78999996185303,NA
1992-10-30,Flow,5.23999977111816,NA
1992-10-31,Flow,5.26000022888184,NA
1992-11-01,Flow,4.98000001907349,NA
1992-11-02,Flow,4.05000019073486,NA
1992-11-03,Flow,4.1100001335144,NA
1992-11-04,Flow,4.15000009536743,NA
1992-11-05,Flow,3.75999999046326,NA
1992-11-06,Flow,3.72000002861023,NA
1992-11-07,Flow,3.53999996185303,NA
1992-11-08,Flow,3.20000004768372,NA
1992-11-09,Flow,3.1800000667572,NA
1992-11-10,Flow,2.84999990463257,NA
1992-11-11,Flow,3.38000011444092,NA
1992-11-12,Flow,3.5,NA
1992-11-13,Flow,8.39000034332275,NA
1992-11-14,Flow,9.72000026702881,NA
1992-11-15,Flow,7.51000022888184,NA
1992-11-16,Flow,5.71999979019165,NA
1992-11-17,Flow,4.82000017166138,NA
1992-11-18,Flow,4.28000020980835,NA
1992-11-19,Flow,3.74000000953674,NA
1992-11-20,Flow,3.25,NA
1992-11-21,Flow,2.99000000953674,NA
1992-11-22,Flow,2.80999994277954,B
1992-11-23,Flow,2.69000005722046,B
1992-11-24,Flow,2.53999996185303,B
1992-11-25,Flow,2.41000008583069,B
1992-11-26,Flow,2.38000011444092,B
1992-11-27,Flow,2.29999995231628,B
1992-11-28,Flow,2.21000003814697,B
1992-11-29,Flow,2.20000004768372,B
1992-11-30,Flow,2.20000004768372,B
1992-12-01,Flow,2.19000005722046,B
1992-12-02,Flow,2.02999997138977,B
1992-12-03,Flow,1.95000004768372,B
1992-12-04,Flow,1.87999999523163,B
1992-12-05,Flow,1.79999995231628,B
1992-12-06,Flow,1.77999997138977,B
1992-12-07,Flow,1.71000003814697,B
1992-12-08,Flow,1.69000005722046,B
1992-12-09,Flow,1.64999997615814,B
1992-12-10,Flow,1.61000001430511,B
1992-12-11,Flow,1.58000004291534,B
1992-12-12,Flow,1.54999995231628,B
1992-12-13,Flow,1.75,B
1992-12-14,Flow,1.82000005245209,B
1992-12-15,Flow,1.79999995231628,B
1992-12-16,Flow,1.70000004768372,B
1992-12-17,Flow,1.60000002384186,B
1992-12-18,Flow,1.5,B
1992-12-19,Flow,1.45000004768372,B
1992-12-20,Flow,1.36000001430511,B
1992-12-21,Flow,1.30999994277954,B
1992-12-22,Flow,1.28999996185303,B
1992-12-23,Flow,1.27999997138977,B
1992-12-24,Flow,1.25999999046326,B
1992-12-25,Flow,1.24000000953674,B
1992-12-26,Flow,1.21000003814697,B
1992-12-27,Flow,1.20000004768372,B
1992-12-28,Flow,1.19000005722046,B
1992-12-29,Flow,1.10000002384186,B
1992-12-30,Flow,1.03999996185303,B
1992-12-31,Flow,0.939999997615814,B
1993-01-01,Flow,0.930000007152557,B
1993-01-02,Flow,0.9200000166893,B
1993-01-03,Flow,0.910000026226044,B
1993-01-04,Flow,0.899999976158142,B
1993-01-05,Flow,0.889999985694885,B
1993-01-06,Flow,0.879999995231628,B
1993-01-07,Flow,0.865000009536743,B
1993-01-08,Flow,0.860000014305115,B
1993-01-09,Flow,0.850000023841858,B
1993-01-10,Flow,0.839999973773956,B
1993-01-11,Flow,0.810000002384186,B
1993-01-12,Flow,0.800000011920929,B
1993-01-13,Flow,0.785000026226044,B
1993-01-14,Flow,0.774999976158142,B
1993-01-15,Flow,0.769999980926514,B
1993-01-16,Flow,0.769999980926514,B
1993-01-17,Flow,0.764999985694885,B
1993-01-18,Flow,0.759999990463257,B
1993-01-19,Flow,0.75,B
1993-01-20,Flow,0.740000009536743,B
1993-01-21,Flow,0.714999973773956,B
1993-01-22,Flow,0.704999983310699,B
1993-01-23,Flow,0.689999997615814,B
1993-01-24,Flow,0.670000016689301,B
1993-01-25,Flow,0.649999976158142,B
1993-01-26,Flow,0.680000007152557,B
1993-01-27,Flow,0.665000021457672,B
1993-01-28,Flow,0.675000011920929,B
1993-01-29,Flow,0.730000019073486,B
1993-01-30,Flow,1.25,B
1993-01-31,Flow,1.14999997615814,B
1993-02-01,Flow,1,B
1993-02-02,Flow,0.888000011444092,B
1993-02-03,Flow,0.800000011920929,B
1993-02-04,Flow,0.879999995231628,B
1993-02-05,Flow,1.29999995231628,B
1993-02-06,Flow,2.5,B
1993-02-07,Flow,2.40000009536743,B
1993-02-08,Flow,2.29999995231628,B
1993-02-09,Flow,2.04999995231628,B
1993-02-10,Flow,1.85000002384186,B
1993-02-11,Flow,1.64999997615814,B
1993-02-12,Flow,1.5,B
1993-02-13,Flow,1.38999998569489,B
1993-02-14,Flow,1.20000004768372,B
1993-02-15,Flow,1.10000002384186,B
1993-02-16,Flow,0.959999978542328,B
1993-02-17,Flow,0.860000014305115,B
1993-02-18,Flow,0.824999988079071,B
1993-02-19,Flow,0.800000011920929,B
1993-02-20,Flow,0.779999971389771,B
1993-02-21,Flow,0.764999985694885,B
1993-02-22,Flow,0.740000009536743,B
1993-02-23,Flow,0.720000028610229,B
1993-02-24,Flow,0.709999978542328,B
1993-02-25,Flow,0.699999988079071,B
1993-02-26,Flow,0.714999973773956,B
1993-02-27,Flow,0.740000009536743,B
1993-02-28,Flow,0.779999971389771,B
1993-03-01,Flow,0.741999983787537,NA
1993-03-02,Flow,0.680999994277954,NA
1993-03-03,Flow,0.634999990463257,NA
1993-03-04,Flow,0.601000010967255,NA
1993-03-05,Flow,0.875999987125397,NA
1993-03-06,Flow,2.30999994277954,NA
1993-03-07,Flow,1.30999994277954,NA
1993-03-08,Flow,0.882000029087067,NA
1993-03-09,Flow,0.782999992370605,NA
1993-03-10,Flow,0.740000009536743,B
1993-03-11,Flow,0.704999983310699,B
1993-03-12,Flow,0.680000007152557,B
1993-03-13,Flow,0.654999971389771,B
1993-03-14,Flow,0.652999997138977,NA
1993-03-15,Flow,0.610000014305115,B
1993-03-16,Flow,0.579999983310699,B
1993-03-17,Flow,0.560000002384186,B
1993-03-18,Flow,0.540000021457672,B
1993-03-19,Flow,0.519999980926514,B
1993-03-20,Flow,0.5,B
1993-03-21,Flow,0.535000026226044,B
1993-03-22,Flow,0.569999992847443,B
1993-03-23,Flow,0.600000023841858,B
1993-03-24,Flow,0.474999994039536,B
1993-03-25,Flow,0.449000000953674,NA
1993-03-26,Flow,0.432000011205673,B
1993-03-27,Flow,0.419999986886978,B
1993-03-28,Flow,0.400000005960464,B
1993-03-29,Flow,0.389999985694885,B
1993-03-30,Flow,0.384999990463257,NA
1993-03-31,Flow,0.386000007390976,NA
1993-04-01,Flow,0.409000009298325,NA
1993-04-02,Flow,0.483999997377396,NA
1993-04-03,Flow,0.476999998092651,NA
1993-04-04,Flow,0.458999991416931,NA
1993-04-05,Flow,0.39300000667572,NA
1993-04-06,Flow,0.38400000333786,NA
1993-04-07,Flow,0.365000009536743,NA
1993-04-08,Flow,0.331999987363815,NA
1993-04-09,Flow,0.365000009536743,NA
1993-04-10,Flow,0.381000012159348,NA
1993-04-11,Flow,0.361999988555908,NA
1993-04-12,Flow,0.367000013589859,NA
1993-04-13,Flow,0.377999991178513,NA
1993-04-14,Flow,0.386999994516373,NA
1993-04-15,Flow,0.42399999499321,NA
1993-04-16,Flow,0.474999994039536,NA
1993-04-17,Flow,0.550000011920929,NA
1993-04-18,Flow,0.703999996185303,NA
1993-04-19,Flow,0.855000019073486,NA
1993-04-20,Flow,0.995999991893768,NA
1993-04-21,Flow,1.53999996185303,NA
1993-04-22,Flow,2.35999989509583,NA
1993-04-23,Flow,2.64000010490417,NA
1993-04-24,Flow,3.16000008583069,NA
1993-04-25,Flow,3.09999990463257,NA
1993-04-26,Flow,2.59999990463257,NA
1993-04-27,Flow,2.5,NA
1993-04-28,Flow,2.64000010490417,NA
1993-04-29,Flow,2.64000010490417,NA
1993-04-30,Flow,2.63000011444092,NA
1993-05-01,Flow,2.30999994277954,NA
1993-05-02,Flow,2.02999997138977,NA
1993-05-03,Flow,1.96000003814697,NA
1993-05-04,Flow,2.5699999332428,NA
1993-05-05,Flow,3.75999999046326,NA
1993-05-06,Flow,3.92000007629394,NA
1993-05-07,Flow,3.40000009536743,NA
1993-05-08,Flow,3.03999996185303,NA
1993-05-09,Flow,2.76999998092651,NA
1993-05-10,Flow,2.47000002861023,NA
1993-05-11,Flow,3.50999999046326,NA
1993-05-12,Flow,8.23999977111816,NA
1993-05-13,Flow,23.2999992370605,NA
1993-05-14,Flow,30.6000003814697,NA
1993-05-15,Flow,32.5,NA
1993-05-16,Flow,23,NA
1993-05-17,Flow,19.1000003814697,NA
1993-05-18,Flow,19.6000003814697,NA
1993-05-19,Flow,25,NA
1993-05-20,Flow,25.1000003814697,NA
1993-05-21,Flow,26.2000007629395,NA
1993-05-22,Flow,22.1000003814697,NA
1993-05-23,Flow,20.1000003814697,NA
1993-05-24,Flow,22.5,NA
1993-05-25,Flow,25.5,NA
1993-05-26,Flow,26.1000003814697,NA
1993-05-27,Flow,27.2999992370605,NA
1993-05-28,Flow,32.5999984741211,NA
1993-05-29,Flow,32.7000007629395,NA
1993-05-30,Flow,27.8999996185303,NA
1993-05-31,Flow,22.8999996185303,NA
1993-06-01,Flow,35.5999984741211,NA
1993-06-02,Flow,22.2000007629395,NA
1993-06-03,Flow,22.2999992370605,NA
1993-06-04,Flow,25.2999992370605,NA
1993-06-05,Flow,23.2000007629395,NA
1993-06-06,Flow,20.8999996185303,NA
1993-06-07,Flow,17.7999992370605,NA
1993-06-08,Flow,13.8999996185303,NA
1993-06-09,Flow,12.1000003814697,NA
1993-06-10,Flow,11.3999996185303,NA
1993-06-11,Flow,9.92000007629394,NA
1993-06-12,Flow,10,NA
1993-06-13,Flow,9.92000007629394,NA
1993-06-14,Flow,11.3999996185303,NA
1993-06-15,Flow,15.6000003814697,NA
1993-06-16,Flow,13,NA
1993-06-17,Flow,14.8999996185303,NA
1993-06-18,Flow,15.5,NA
1993-06-19,Flow,11.8000001907349,NA
1993-06-20,Flow,8.80000019073486,NA
1993-06-21,Flow,8.5600004196167,NA
1993-06-22,Flow,8.76000022888184,NA
1993-06-23,Flow,7.34000015258789,NA
1993-06-24,Flow,7.46000003814697,NA
1993-06-25,Flow,9.36999988555908,NA
1993-06-26,Flow,11.8000001907349,NA
1993-06-27,Flow,10.3000001907349,NA
1993-06-28,Flow,8.6899995803833,NA
1993-06-29,Flow,7.98000001907349,NA
1993-06-30,Flow,7.26000022888184,NA
1993-07-01,Flow,8.05000019073486,NA
1993-07-02,Flow,7.96000003814697,NA
1993-07-03,Flow,8.07999992370605,NA
1993-07-04,Flow,7.8600001335144,NA
1993-07-05,Flow,6.96999979019165,NA
1993-07-06,Flow,6.48999977111816,NA
1993-07-07,Flow,6.96999979019165,NA
1993-07-08,Flow,6.55999994277954,NA
1993-07-09,Flow,7.03999996185303,NA
1993-07-10,Flow,7.23000001907349,NA
1993-07-11,Flow,7.34000015258789,NA
1993-07-12,Flow,6.76000022888184,NA
1993-07-13,Flow,5.73000001907349,NA
1993-07-14,Flow,5.61999988555908,NA
1993-07-15,Flow,6.51999998092651,NA
1993-07-16,Flow,5.8600001335144,NA
1993-07-17,Flow,5.82999992370605,NA
1993-07-18,Flow,7.09000015258789,NA
1993-07-19,Flow,7.17000007629395,NA
1993-07-20,Flow,6.92999982833862,NA
1993-07-21,Flow,6.42000007629395,A
1993-07-22,Flow,6.19999980926514,E
1993-07-23,Flow,6,E
1993-07-24,Flow,5.94999980926514,E
1993-07-25,Flow,5.90000009536743,E
1993-07-26,Flow,5.94999980926514,E
1993-07-27,Flow,6,E
1993-07-28,Flow,6.19999980926514,E
1993-07-29,Flow,6.5,E
1993-07-30,Flow,9.80000019073486,E
1993-07-31,Flow,7.40000009536743,E
1993-08-01,Flow,6.19999980926514,E
1993-08-02,Flow,5.34999990463257,E
1993-08-03,Flow,5.59999990463257,E
1993-08-04,Flow,5.90000009536743,E
1993-08-05,Flow,6,E
1993-08-06,Flow,5.59999990463257,E
1993-08-07,Flow,5.17000007629395,E
1993-08-08,Flow,5.30000019073486,E
1993-08-09,Flow,5,E
1993-08-10,Flow,4.69999980926514,E
1993-08-11,Flow,4.03000020980835,E
1993-08-12,Flow,4.01999998092651,E
1993-08-13,Flow,4,E
1993-08-14,Flow,3.95000004768372,E
1993-08-15,Flow,4.03000020980835,E
1993-08-16,Flow,4.34999990463257,E
1993-08-17,Flow,4.80000019073486,E
1993-08-18,Flow,4.5,E
1993-08-19,Flow,4.55000019073486,E
1993-08-20,Flow,4.69999980926514,E
1993-08-21,Flow,4.90000009536743,E
1993-08-22,Flow,5,E
1993-08-23,Flow,6,E
1993-08-24,Flow,5.90000009536743,E
1993-08-25,Flow,4.84999990463257,E
1993-08-26,Flow,4.40000009536743,E
1993-08-27,Flow,4,E
1993-08-28,Flow,3.70000004768372,E
1993-08-29,Flow,3.40000009536743,E
1993-08-30,Flow,3.59999990463257,E
1993-08-31,Flow,4.19999980926514,E
1993-09-01,Flow,4.59999990463257,E
1993-09-02,Flow,4.44999980926514,E
1993-09-03,Flow,4.19999980926514,A
1993-09-04,Flow,3.83999991416931,NA
1993-09-05,Flow,4.05999994277954,NA
1993-09-06,Flow,4.01999998092651,NA
1993-09-07,Flow,4.19999980926514,NA
1993-09-08,Flow,4.03000020980835,NA
1993-09-09,Flow,3.94000005722046,NA
1993-09-10,Flow,4.34999990463257,NA
1993-09-11,Flow,3.3199999332428,NA
1993-09-12,Flow,2.80999994277954,NA
1993-09-13,Flow,2.84999990463257,NA
1993-09-14,Flow,2.65000009536743,NA
1993-09-15,Flow,2.51999998092651,NA
1993-09-16,Flow,2.52999997138977,NA
1993-09-17,Flow,2.52999997138977,NA
1993-09-18,Flow,2.35999989509583,NA
1993-09-19,Flow,2.05999994277954,NA
1993-09-20,Flow,1.91999995708466,NA
1993-09-21,Flow,1.9099999666214,NA
1993-09-22,Flow,1.94000005722046,NA
1993-09-23,Flow,2.4300000667572,NA
1993-09-24,Flow,3.77999997138977,NA
1993-09-25,Flow,3.05999994277954,NA
1993-09-26,Flow,5.75,NA
1993-09-27,Flow,3.5,NA
1993-09-28,Flow,3.10999989509583,NA
1993-09-29,Flow,3.97000002861023,NA
1993-09-30,Flow,3.21000003814697,NA
1993-10-01,Flow,3.53999996185303,NA
1993-10-02,Flow,3.71000003814697,NA
1993-10-03,Flow,4.38000011444092,NA
1993-10-04,Flow,4.51000022888184,NA
1993-10-05,Flow,6,NA
1993-10-06,Flow,3.73000001907349,NA
1993-10-07,Flow,3.13000011444092,NA
1993-10-08,Flow,2.85999989509583,NA
1993-10-09,Flow,2.73000001907349,NA
1993-10-10,Flow,2.69000005722046,NA
1993-10-11,Flow,2.76999998092651,NA
1993-10-12,Flow,2.71000003814697,NA
1993-10-13,Flow,2.66000008583069,NA
1993-10-14,Flow,2.63000011444092,NA
1993-10-15,Flow,2.53999996185303,NA
1993-10-16,Flow,2.45000004768372,NA
1993-10-17,Flow,2.47000002861023,NA
1993-10-18,Flow,2.99000000953674,NA
1993-10-19,Flow,2.99000000953674,NA
1993-10-20,Flow,2.94000005722046,NA
1993-10-21,Flow,6.57999992370605,NA
1993-10-22,Flow,11,NA
1993-10-23,Flow,8.10000038146973,NA
1993-10-24,Flow,5.69999980926514,NA
1993-10-25,Flow,5.80000019073486,NA
1993-10-26,Flow,19.2999992370605,NA
1993-10-27,Flow,27.5,NA
1993-10-28,Flow,7.98000001907349,NA
1993-10-29,Flow,6.67999982833862,NA
1993-10-30,Flow,7.46999979019165,NA
1993-10-31,Flow,5.07000017166138,NA
1993-11-01,Flow,6.17999982833862,NA
1993-11-02,Flow,62.5,NA
1993-11-03,Flow,19.2999992370605,NA
1993-11-04,Flow,7.82999992370605,NA
1993-11-05,Flow,5.13000011444092,NA
1993-11-06,Flow,3.85999989509583,NA
1993-11-07,Flow,3.23000001907349,NA
1993-11-08,Flow,2.80999994277954,NA
1993-11-09,Flow,2.52999997138977,NA
1993-11-10,Flow,2.17000007629395,NA
1993-11-11,Flow,2,NA
1993-11-12,Flow,1.97000002861023,NA
1993-11-13,Flow,1.80999994277954,NA
1993-11-14,Flow,2.09999990463257,NA
1993-11-15,Flow,2,NA
1993-11-16,Flow,1.8400000333786,NA
1993-11-17,Flow,1.70000004768372,NA
1993-11-18,Flow,1.6599999666214,NA
1993-11-19,Flow,2.13000011444092,NA
1993-11-20,Flow,4.30999994277954,NA
1993-11-21,Flow,2.84999990463257,NA
1993-11-22,Flow,2.34999990463257,B
1993-11-23,Flow,1.89999997615814,B
1993-11-24,Flow,1.70000004768372,B
1993-11-25,Flow,1.58000004291534,B
1993-11-26,Flow,1.45000004768372,B
1993-11-27,Flow,1.4099999666214,B
1993-11-28,Flow,1.45000004768372,B
1993-11-29,Flow,1.5,B
1993-11-30,Flow,1.52999997138977,B
1993-12-01,Flow,1.45000004768372,B
1993-12-02,Flow,1.44000005722046,B
1993-12-03,Flow,1.54999995231628,B
1993-12-04,Flow,1.5,B
1993-12-05,Flow,1.35000002384186,B
1993-12-06,Flow,1.27999997138977,B
1993-12-07,Flow,1.21000003814697,B
1993-12-08,Flow,1.14999997615814,B
1993-12-09,Flow,1.10000002384186,B
1993-12-10,Flow,1.04999995231628,B
1993-12-11,Flow,1.05999994277954,B
1993-12-12,Flow,1.08000004291534,B
1993-12-13,Flow,1.04999995231628,B
1993-12-14,Flow,1.05999994277954,B
1993-12-15,Flow,1.02999997138977,B
1993-12-16,Flow,0.980000019073486,B
1993-12-17,Flow,0.959999978542328,B
1993-12-18,Flow,0.930000007152557,B
1993-12-19,Flow,0.910000026226044,B
1993-12-20,Flow,0.889999985694885,B
1993-12-21,Flow,0.870000004768372,B
1993-12-22,Flow,0.860000014305115,B
1993-12-23,Flow,0.839999973773956,B
1993-12-24,Flow,0.819999992847443,B
1993-12-25,Flow,0.810000002384186,B
1993-12-26,Flow,0.800000011920929,B
1993-12-27,Flow,0.795000016689301,B
1993-12-28,Flow,0.790000021457672,B
1993-12-29,Flow,0.785000026226044,B
1993-12-30,Flow,0.779999971389771,B
1993-12-31,Flow,0.769999980926514,B
1994-01-01,Flow,0.759999990463257,B
1994-01-02,Flow,0.75,B
1994-01-03,Flow,0.740000009536743,B
1994-01-04,Flow,0.740000009536743,B
1994-01-05,Flow,0.736999988555908,B
1994-01-06,Flow,0.730000019073486,B
1994-01-07,Flow,0.727999985218048,B
1994-01-08,Flow,0.720000028610229,B
1994-01-09,Flow,0.717999994754791,B
1994-01-10,Flow,0.709999978542328,B
1994-01-11,Flow,0.699999988079071,B
1994-01-12,Flow,0.720000028610229,B
1994-01-13,Flow,0.959999978542328,B
1994-01-14,Flow,1.10000002384186,B
1994-01-15,Flow,1.08000004291534,B
1994-01-16,Flow,1.04999995231628,B
1994-01-17,Flow,1,B
1994-01-18,Flow,0.980000019073486,B
1994-01-19,Flow,0.944999992847443,B
1994-01-20,Flow,0.9200000166893,B
1994-01-21,Flow,0.879999995231628,B
1994-01-22,Flow,0.860000014305115,B
1994-01-23,Flow,0.855000019073486,B
1994-01-24,Flow,0.847000002861023,B
1994-01-25,Flow,0.819999992847443,B
1994-01-26,Flow,0.800000011920929,B
1994-01-27,Flow,0.769999980926514,B
1994-01-28,Flow,0.745000004768372,B
1994-01-29,Flow,0.714999973773956,B
1994-01-30,Flow,0.699999988079071,B
1994-01-31,Flow,0.660000026226044,B
1994-02-01,Flow,0.629999995231628,B
1994-02-02,Flow,0.600000023841858,B
1994-02-03,Flow,0.579999983310699,B
1994-02-04,Flow,0.560000002384186,B
1994-02-05,Flow,0.535000026226044,B
1994-02-06,Flow,0.519999980926514,B
1994-02-07,Flow,0.5,B
1994-02-08,Flow,0.469999998807907,B
1994-02-09,Flow,0.449999988079071,B
1994-02-10,Flow,0.442999988794327,B
1994-02-11,Flow,0.448000013828278,B
1994-02-12,Flow,0.449999988079071,B
1994-02-13,Flow,0.444999992847443,B
1994-02-14,Flow,0.44200000166893,B
1994-02-15,Flow,0.439999997615814,B
1994-02-16,Flow,0.435000002384186,B
1994-02-17,Flow,0.425000011920929,B
1994-02-18,Flow,0.419999986886978,B
1994-02-19,Flow,0.418999999761581,B
1994-02-20,Flow,0.409999996423721,B
1994-02-21,Flow,0.400999993085861,B
1994-02-22,Flow,0.39300000667572,B
1994-02-23,Flow,0.386000007390976,B
1994-02-24,Flow,0.379999995231628,B
1994-02-25,Flow,0.449999988079071,B
1994-02-26,Flow,0.5,B
1994-02-27,Flow,0.579999983310699,B
1994-02-28,Flow,0.740000009536743,B
1994-03-01,Flow,1.00999999046326,B
1994-03-02,Flow,1.00999999046326,B
1994-03-03,Flow,0.990000009536743,B
1994-03-04,Flow,0.879999995231628,B
1994-03-05,Flow,0.745000004768372,B
1994-03-06,Flow,0.689999997615814,B
1994-03-07,Flow,0.649999976158142,B
1994-03-08,Flow,0.634999990463257,B
1994-03-09,Flow,0.625,B
1994-03-10,Flow,0.689999997615814,B
1994-03-11,Flow,0.870000004768372,B
1994-03-12,Flow,1.38999998569489,B
1994-03-13,Flow,1.28999996185303,B
1994-03-14,Flow,1.07000005245209,B
1994-03-15,Flow,0.910000026226044,B
1994-03-16,Flow,0.860000014305115,B
1994-03-17,Flow,0.810000002384186,B
1994-03-18,Flow,0.779999971389771,B
1994-03-19,Flow,0.759999990463257,B
1994-03-20,Flow,0.730000019073486,B
1994-03-21,Flow,0.714999973773956,B
1994-03-22,Flow,0.697000026702881,B
1994-03-23,Flow,0.680000007152557,B
1994-03-24,Flow,0.675000011920929,B
1994-03-25,Flow,0.689999997615814,B
1994-03-26,Flow,0.75,B
1994-03-27,Flow,0.800000011920929,B
1994-03-28,Flow,0.860000014305115,B
1994-03-29,Flow,0.939999997615814,B
1994-03-30,Flow,1.04999995231628,B
1994-03-31,Flow,1.25,B
1994-04-01,Flow,1.5,B
1994-04-02,Flow,1.75999999046326,NA
1994-04-03,Flow,1.96000003814697,NA
1994-04-04,Flow,2.01999998092651,NA
1994-04-05,Flow,1.91999995708466,NA
1994-04-06,Flow,1.76999998092651,NA
1994-04-07,Flow,1.64999997615814,NA
1994-04-08,Flow,1.57000005245209,NA
1994-04-09,Flow,1.55999994277954,NA
1994-04-10,Flow,1.69000005722046,NA
1994-04-11,Flow,1.9099999666214,NA
1994-04-12,Flow,1.86000001430511,NA
1994-04-13,Flow,1.71000003814697,NA
1994-04-14,Flow,1.58000004291534,NA
1994-04-15,Flow,1.42999994754791,NA
1994-04-16,Flow,1.48000001907349,NA
1994-04-17,Flow,1.91999995708466,NA
1994-04-18,Flow,1.94000005722046,NA
1994-04-19,Flow,2,NA
1994-04-20,Flow,2.72000002861023,NA
1994-04-21,Flow,4.13000011444092,NA
1994-04-22,Flow,4.80000019073486,NA
1994-04-23,Flow,4.73000001907349,NA
1994-04-24,Flow,5.05999994277954,NA
1994-04-25,Flow,3.90000009536743,NA
1994-04-26,Flow,3.42000007629395,NA
1994-04-27,Flow,3.6800000667572,NA
1994-04-28,Flow,4.15000009536743,NA
1994-04-29,Flow,5.48000001907349,NA
1994-04-30,Flow,6.80999994277954,NA
1994-05-01,Flow,5.21999979019165,NA
1994-05-02,Flow,3.82999992370606,NA
1994-05-03,Flow,3.52999997138977,NA
1994-05-04,Flow,3.80999994277954,NA
1994-05-05,Flow,5.13000011444092,NA
1994-05-06,Flow,7.69999980926514,NA
1994-05-07,Flow,10.6000003814697,NA
1994-05-08,Flow,9.84000015258789,NA
1994-05-09,Flow,12.3999996185303,NA
1994-05-10,Flow,10.6000003814697,NA
1994-05-11,Flow,15.6000003814697,NA
1994-05-12,Flow,13,NA
1994-05-13,Flow,8.67000007629395,NA
1994-05-14,Flow,7.44000005722046,NA
1994-05-15,Flow,6.98999977111816,NA
1994-05-16,Flow,8.51000022888184,NA
1994-05-17,Flow,11.3000001907349,NA
1994-05-18,Flow,13.5,NA
1994-05-19,Flow,15.3999996185303,NA
1994-05-20,Flow,20,NA
1994-05-21,Flow,19.7000007629395,NA
1994-05-22,Flow,16,NA
1994-05-23,Flow,14.6000003814697,NA
1994-05-24,Flow,16.3999996185303,NA
1994-05-25,Flow,18.2000007629395,NA
1994-05-26,Flow,12.6999998092651,NA
1994-05-27,Flow,8.89999961853027,NA
1994-05-28,Flow,7.46999979019165,NA
1994-05-29,Flow,6.73000001907349,NA
1994-05-30,Flow,6.13000011444092,NA
1994-05-31,Flow,7.30000019073486,NA
1994-06-01,Flow,9.14999961853027,NA
1994-06-02,Flow,9.76000022888184,NA
1994-06-03,Flow,11.8999996185303,NA
1994-06-04,Flow,13.8999996185303,NA
1994-06-05,Flow,15.1999998092651,NA
1994-06-06,Flow,16.6000003814697,NA
1994-06-07,Flow,15.6999998092651,NA
1994-06-08,Flow,15.1000003814697,NA
1994-06-09,Flow,14.3000001907349,NA
1994-06-10,Flow,14,NA
1994-06-11,Flow,16.8999996185303,NA
1994-06-12,Flow,15.6000003814697,NA
1994-06-13,Flow,15.3000001907349,NA
1994-06-14,Flow,16.5,NA
1994-06-15,Flow,15.3999996185303,NA
1994-06-16,Flow,16,NA
1994-06-17,Flow,17,NA
1994-06-18,Flow,16.8999996185303,NA
1994-06-19,Flow,17.3999996185303,NA
1994-06-20,Flow,18.3999996185303,NA
1994-06-21,Flow,18.2999992370605,NA
1994-06-22,Flow,21.3999996185303,NA
1994-06-23,Flow,24.5,NA
1994-06-24,Flow,22.5,NA
1994-06-25,Flow,20.7000007629395,NA
1994-06-26,Flow,20.5,NA
1994-06-27,Flow,15.8000001907349,NA
